WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
13652655,The Fifth Beatle,None,None,None,None,None,None,None,None,None
2546884,Police!,None,None,None,None,6.4,2000.0,None,Charles Chaplin,None
5369889,Tales of Erotica,None,None,None,None,4.5,325.0,None,Bob Rafelson,None
74028,The Hitch-Hiker,None,None,None,None,6.9,10000.0,None,Ida Lupino,None
25137601,The Legend of Marilyn Monroe,None,None,None,None,7.1,152.0,None,Terry Sanders,None
22042951,C Me Dance,None,155000.0,None,None,1.4,420.0,None,Greg Robbins,None
14246985,Three Missing Links,None,None,None,None,7.3,528.0,None,Jules White,None
226562,Tin Cup,53854588.0,45000000.0,53854588.0,10128834.0,6.4,53000.0,None,Ron Shelton,None
29042317,Didgori: Land of Sacrificed Knights,None,70000.0,None,None,7.7,84.0,None,Nikoloz Khomasuridze,None
23687586,"Le Due verità,",None,None,None,None,6.4,26.0,None,Antonio Leonviola,None
20284620,I theia ap' ton Chicago,None,None,None,None,7.6,1700.0,None,Alekos Sakellarios,None
5044905,Anbe Aaruyire,None,100000000.0,None,None,5.3,268.0,None,S.J. Suryah,None
10018078,Comandos azules,None,None,None,None,None,None,None,None,None
28148709,Doktor od jezera hrochů,1929575.0,30000000.0,None,None,3.3,157.0,None,Zdenek Troska,None
32947865,Du har lovet mig en kone!,None,None,None,None,5.0,14.0,None,Tancred Ibsen,None
28307236,Bush Family Fortunes: The Best Democracy Money Can Buy,None,None,None,None,6.9,378.0,None,Steven Grandison,None
24980367,Daffy's Southern Exposure,None,None,None,None,6.8,303.0,None,Norm McCabe,None
32582218,The Veteran,33229.0,2100000.0,None,None,5.8,7400.0,None,Matthew Hope,None
3082358,Patty Hearst,1223326.0,None,1223326.0,601680.0,6.3,2300.0,None,Paul Schrader,None
1883373,LEGO Star Wars: Revenge of the Brick,None,None,None,None,5.9,390.0,None,Royce Graham,None
17592433,China Cry,4212828.0,None,4212828.0,None,6.7,561.0,None,James F. Collier,None
4524798,Don Juan,None,546000.0,None,None,7.1,934.0,None,Alan Crosland,None
33924265,Life's Good,None,None,None,None,7.6,22.0,None,Anant Mahadevan,None
2951156,Street Fighter Alpha: Generations,None,None,None,None,5.6,1100.0,None,Ikuo Kuwana,None
23890141,A Very Merry Daughter Of the Bride,None,1300000.0,None,None,5.5,827.0,None,Leslie Hope,None
31157064,Soorya Kireedam,None,None,None,None,4.5,17.0,None,George Kithu,None
6522801,Walk the Walk,None,None,None,None,4.3,103.0,None,Jac Zacha,None
31517122,Lapland Odyssey,4764133.0,1700000.0,None,None,6.8,6400.0,None,Dome Karukoski,None
23003333,Weasel While You Work,None,None,None,None,6.9,351.0,None,Robert McKimson,None
25165392,Give Love,2772087.0,None,None,None,5.6,89.0,None,Fire Lee,None
4210830,The Majorettes,None,85000.0,None,None,4.5,1100.0,None,S. William Hinzman,None
19069841,It All Goes to Show,None,None,None,None,5.8,5.0,None,Francis Searle,None
17617782,Andy Hardy's Private Secretary,None,None,None,None,6.7,585.0,None,George B. Seitz,None
21731010,Mery per sempre,None,None,None,None,7.3,1200.0,None,Marco Risi,None
32129242,Kein Ärger mit Cleopatra,None,None,None,None,None,None,None,Helmut Schneider,None
20847974,Wanted,None,None,None,None,None,None,None,None,None
25411651,Everything Put Together,8741.0,100000.0,2963.0,None,6.1,803.0,None,Marc Forster,None
32314845,War,None,None,None,None,None,None,None,None,None
12597107,Black Silk,None,None,None,None,6.6,49.0,None,Ratana Pestonji,None
12431569,Backfire,None,None,None,None,5.4,707.0,None,Gilbert Cates,None
13463471,Maldeamores,22000.0,None,22000.0,22000.0,7.0,651.0,None,Carlitos Ruiz Ruiz,None
4772244,Pink Five Strikes Back,None,None,None,None,7.5,176.0,None,Trey Stokes,None
35737476,Jeena Marna Tere Sang,None,None,None,None,5.0,94.0,None,Vijay Reddy,None
14356667,Arms and the Man,None,None,None,None,6.2,195.0,None,Franz Peter Wirth,None
15086592,The Knife of the Party,None,None,None,None,4.4,64.0,None,Leigh Jason,None
35140220,Tsatsiki – vänner för alltid,None,None,None,None,4.9,909.0,None,Eddie Thomas Petersen,None
165359,Melody Ranch,None,None,None,None,6.2,245.0,None,Joseph Santley,None
34557239,False Ambition,None,None,None,None,None,None,None,Gilbert P. Hamilton,None
18000201,Hotel Haywire,None,None,None,None,6.3,43.0,None,George Archainbaud,None
20519091,Code Gray: Ethical Dilemmas in Nursing,None,None,None,None,6.7,29.0,None,Joan Sawyer,None
13681628,Riverburn,None,None,None,None,None,None,None,Jennifer Calvert,None
35165581,Mother-Daughter Exchange Club 17,None,None,None,None,None,None,None,None,None
23661223,The Last Manuscript,None,None,None,None,5.9,15.0,None,Károly Makk,None
32269393,Paap Ki Duniya,None,None,None,None,5.1,143.0,None,Shibu Mitra,None
5432379,Some Mother's Son,671437.0,None,671437.0,88515.0,7.2,3000.0,None,Terry George,None
12674435,Memories of tomorrow,17696020.0,None,140200.0,1524.0,7.5,911.0,None,Yukihiko Tsutsumi,None
22172240,Agraharathil Kazhuthai,None,None,None,None,7.1,168.0,None,John Abraham,None
7014541,If You Go Down in the Woods Today,None,None,None,None,5.8,55.0,None,Eric Sykes,None
8060080,Malone,3060858.0,10000000.0,3060858.0,1377691.0,5.8,3500.0,None,Harley Cokeliss,None
33477438,89 Millimeter,None,None,None,None,7.0,23.0,None,Sebastian Heinzel,None
28951480,A House in the Hills,None,None,None,None,5.6,1400.0,None,Ken Wiederhorn,None
18150145,A Broadway Scandal,None,None,None,None,None,None,None,Joseph De Grasse,None
7198674,Forgotten Sins,None,None,None,None,5.7,210.0,None,Dick Lowry,None
19924729,Shakuntala,None,None,None,None,8.3,12.0,None,Ellis Dungan,None
36025443,The Last Waltz,None,None,None,None,None,None,None,Arthur Robison,None
36279416,Panchapandavar,None,None,None,None,None,None,None,None,None
8311612,Tiga Abdul,None,None,None,None,8.0,149.0,None,P. Ramlee,None
13399477,The Hero of Little Italy,None,None,None,None,None,None,None,D.W. Griffith,None
5440306,Beau Geste,None,2500000.0,None,None,6.1,717.0,None,Douglas Heyes,None
31142047,The Passionate Friends,None,None,None,None,None,None,None,Maurice Elvey,None
4717461,The Unknown Soldier,None,46667761.0,None,None,8.0,7700.0,None,Edvin Laine,None
20090822,The Last House in the Woods,2186.0,45000.0,None,None,4.6,1100.0,None,Gabriele Albanesi,None
28696737,Mission: Improbable,546388108.0,125000000.0,215409889.0,57845297.0,6.1,370000.0,995.0,John Woo,None
18603052,Double Trouble,None,None,None,None,7.1,11000.0,None,Enzo Barboni,None
22645000,De Langste Reis,None,None,None,None,5.5,34.0,None,Pieter Verhoeff,None
27914778,Hawke,None,None,None,None,6.9,247.0,None,Emma Freeman,None
2911505,Castle of Blood,None,None,None,None,6.8,2600.0,None,Antonio Margheriti,None
4930872,Chai Lai,391100.0,None,None,None,4.5,469.0,None,Poj Arnon,None
24584915,Random Hearts,74608570.0,64000000.0,31502583.0,13012585.0,5.3,23000.0,None,Sydney Pollack,None
14362599,Cactus Makes Perfect,None,None,None,None,7.3,472.0,None,Del Lord,None
18733228,The Son of Dr. Jekyll,None,None,None,None,4.9,355.0,None,Seymour Friedman,None
26106118,Annibale,None,4000000.0,None,None,5.2,1100.0,None,Carlo Ludovico Bragaglia,None
479589,Uncle Nino,165000.0,None,165000.0,165000.0,6.5,830.0,None,Robert Shallcross,None
20903299,Meera Shyam,None,None,None,None,None,None,None,None,None
16791551,The Masked Rider,None,None,None,None,6.6,22.0,None,Aubrey M. Kennedy,None
14973408,Mabel's Adventures,None,None,None,None,5.4,16.0,None,Mack Sennett,None
12216833,Waitress!,None,None,None,None,4.1,600.0,None,Michael Herz,None
19286267,Thaayai Kaatha Thanayan,None,None,None,None,7.1,14.0,None,M.A. Thirumugham,None
386476,The Frisco Kid,9346177.0,9000000.0,9346177.0,160292.0,6.3,11000.0,None,Robert Aldrich,None
8389144,Glass,None,None,None,None,7.8,1100.0,None,Bert Haanstra,None
1223386,Nowhere,194201.0,None,194201.0,27354.0,6.5,9900.0,4595.0,Gregg Araki,None
6007686,Hot Rods to Hell,None,None,None,None,5.3,1100.0,None,John Brahm,None
5618198,Blue State,None,950000.0,None,None,5.9,2400.0,None,Marshall Lewy,None
20519097,To Catch a Woodpecker,None,None,None,None,None,None,None,None,None
24652213,The Lost Continent,None,None,None,None,5.5,2200.0,None,Michael Carreras,None
10381993,A Doll's House,None,900000.0,None,None,6.0,775.0,None,Joseph Losey,None
18869952,Twilight of the Cockroaches,None,None,None,None,6.4,288.0,None,Hiroaki Yoshida,None
21481795,London River,2082726.0,None,7200.0,1044.0,6.9,3800.0,None,Rachid Bouchareb,None
17595657,Beat,None,None,None,None,6.9,24.0,None,Amon Miyamoto,None
32997195,Know Thy Child,None,None,None,None,None,None,None,Franklyn Barrett,None
5150901,Woman in a Dressing Gown,21371.0,None,None,None,7.3,876.0,None,J. Lee Thompson,None
36389682,The Heat,229930771.0,43000000.0,159582188.0,39115043.0,6.6,179000.0,3859.0,Paul Feig,None
22509471,Wallander – Mastermind,None,None,None,None,7.0,1700.0,None,Peter Flinth,None
1342613,A Bronx Morning,None,None,None,None,6.4,486.0,None,Jay Leyda,None
18798319,Dog Tales,None,None,None,None,6.3,147.0,None,Robert McKimson,None
28848113,Yoga Hakwon,1402791.0,None,None,None,4.6,614.0,None,Jae-yeon Yun,None
33773125,My Case,None,None,None,None,6.6,215.0,None,Manoel de Oliveira,None
4887781,Zeisters,None,None,None,None,2.3,337.0,None,John Golden,None
25743052,The Eternal Waltz,None,None,None,None,5.8,32.0,None,Paul Verhoeven,None
34890676,Koto,None,None,None,None,6.7,97.0,None,Kon Ichikawa,None
1039551,Blankman,7941977.0,30000000.0,7941977.0,3715480.0,5.0,10000.0,None,Mike Binder,None
5813537,"20,000 lieues sous les mers",None,None,None,None,5.7,541.0,None,Georges Méliès,None
34237533,Siddharth-The Prisoner,26959.0,None,None,None,6.7,111.0,None,Pryas Gupta,None
17810059,On a volé la cuisse de Jupiter,None,None,None,None,6.2,971.0,None,Philippe de Broca,None
594815,What Lies Beneath,291420351.0,100000000.0,155464351.0,29702959.0,6.6,134000.0,2418.0,Robert Zemeckis,None
28075718,Zaklęte rewiry,None,None,None,None,7.2,1100.0,None,Janusz Majewski,None
14895531,The Devil is a Sissy,None,None,None,None,6.7,566.0,None,W.S. Van Dyke,None
9621879,Where's Poppa?,None,1000000.0,None,None,6.4,2300.0,None,Carl Reiner,None
740824,The Quick and the Dead,18636537.0,32000000.0,18636537.0,6515861.0,6.5,100000.0,1563.0,Sam Raimi,None
17108083,The Woman I Love,None,None,None,None,6.6,174.0,None,Anatole Litvak,None
3270678,A Christmas Carol,None,None,None,None,6.0,773.0,None,J. Searle Dawley,None
31029297,El diablo no es tan diablo,None,None,None,None,6.9,13.0,None,Julián Soler,None
7244461,His Father's Rifle,None,None,None,None,None,None,None,Edward LeSaint,None
13006290,The Orderly,None,None,None,None,None,None,None,Arvid E. Gillstrom,None
34666430,Lies of the Twins,None,None,None,None,5.2,238.0,None,Tim Hunter,None
1214384,Black Orpheus,None,None,None,None,7.4,12000.0,None,Marcel Camus,None
35284066,Chithariyavar,None,None,None,None,None,None,None,None,None
1546725,Returner,9978256.0,None,73060.0,29214.0,6.4,12000.0,None,Takashi Yamazaki,None
20627774,"He Ain't Heavy, He's My Father",None,None,None,None,7.0,461.0,None,Peter Ho-Sun Chan,None
29593427,10½,None,3900000.0,None,None,7.1,718.0,None,Daniel Grou,None
8964827,Running Time,None,130000.0,None,None,6.8,1700.0,None,Josh Becker,None
28379520,Zločin a trik II.,None,None,None,None,None,None,None,Petr Schulhoff,None
3161156,Modern Romance,2863642.0,None,2863642.0,18225.0,7.0,4400.0,None,Albert Brooks,None
22152245,A Genesis Found,None,None,None,None,None,None,None,None,None
1615562,Rolling Kansas,None,None,None,None,6.0,2400.0,None,Thomas Haden Church,None
1052753,Irony of Fate,None,None,None,None,8.1,13000.0,None,Eldar Ryazanov,None
28379682,Malostranské humoresky,None,None,None,None,6.0,42.0,None,Zdenek Gawlik,None
29203262,With Love to Obama,537952.0,None,None,None,7.5,5800.0,None,Subhash Kapoor,None
14277334,Twilight,408430415.0,37000000.0,193962473.0,69637740.0,5.3,479000.0,257.0,Catherine Hardwicke,None
31794326,Bhai Bhai,None,None,None,None,7.5,15.0,None,Nitai Palit,None
24936756,Alegre ma non troppo,None,None,None,None,5.6,373.0,None,Fernando Colomo,None
30907132,All Flowers in Time,None,None,None,None,5.4,133.0,None,Jonathan Caouette,None
33295707,The Cross Road,None,120000.0,None,None,6.0,35.0,None,Alexandra Thompson,None
19932254,Wanted,None,None,None,None,6.0,434.0,None,Giorgio Ferroni,None
14287892,Luke Wins Ye Ladye Faire,None,None,None,None,None,None,None,Hal Roach,None
34087468,I am Singh,None,4000000.0,None,None,5.2,73.0,None,Puneet Issar,None
28325902,The Great Defender,None,None,None,None,6.5,34.0,None,Thomas Bentley,None
66853,The Conversation,4696729.0,1600000.0,4671805.0,5494.0,7.8,118000.0,3043.0,Francis Ford Coppola,None
26555849,Ginza kankan musume,None,None,None,None,6.8,27.0,None,Kôji Shima,None
10444955,Gracie,3826568.0,9000000.0,2956339.0,1355904.0,6.2,4300.0,None,Davis Guggenheim,None
29287983,The Thirteenth Hour,None,None,None,None,5.1,27.0,None,Chester M. Franklin,None
32757710,Belvedere,None,None,None,None,6.9,207.0,None,Ahmed Imamovic,None
11325619,Welcome to Nollywood,None,40000.0,None,None,7.2,76.0,None,Jamie Meltzer,None
15179104,The Movie Trail,None,None,None,None,None,None,None,Charles Thompson,None
31783825,Saptasajya,None,None,None,None,None,None,None,Kalyan Gupta,None
453907,Big Night,12008376.0,4100000.0,12008376.0,185749.0,7.3,22000.0,3568.0,Campbell Scott,None
13167404,Death Valley,None,None,None,None,5.5,1800.0,None,Dick Richards,None
92605,12 Angry Men,955.0,350000.0,None,None,9.0,840000.0,362.0,Sidney Lumet,None
1660935,Wintertime,None,None,None,None,6.2,221.0,None,John Brahm,None
18688706,Un mandarino per Teo,None,None,None,None,6.0,12.0,None,Mario Mattoli,None
19256523,Janmadata,None,None,None,None,6.9,19.0,None,Swapan Saha,None
1626986,Raw,50504655.0,None,50504655.0,9077324.0,7.6,20000.0,None,Robert Townsend,None
5732046,The End,None,None,None,None,8.4,155.0,None,Jamie Mosberg,None
8749263,Pigsy Eats Watermelon,None,None,None,None,None,None,None,None,None
29563367,Micheal Is Home,None,None,None,None,None,None,None,None,None
3389703,Picking Up the Pieces,None,None,None,None,4.7,3900.0,None,Alfonso Arau,None
8280960,D-Day the Sixth of June,1487.0,2075000.0,None,None,5.9,1600.0,None,Henry Koster,None
26360172,Bhale Tammudu,None,None,None,None,None,None,None,None,None
23122976,Memoirs of a Survivor,None,None,None,None,5.4,358.0,None,David Gladwell,None
8928152,Because of Winn-Dixie,33589427.0,14000000.0,32647042.0,10208431.0,6.3,12000.0,None,Wayne Wang,None
11517830,The Facts of Life Reunion,None,None,None,None,4.8,364.0,None,Charles Herman-Wurmfeld,None
22931955,Yojaso no maō,None,None,None,None,None,None,None,Morihei Magatani,None
20518266,Private Eye Pooch,None,None,None,None,None,None,None,None,None
17202107,Regular Lovers,125381.0,None,None,None,6.8,3000.0,None,Philippe Garrel,None
9448041,El Fondo del Mar,220704.0,None,None,None,6.7,1400.0,None,Damián Szifron,None
28354228,O Parvardigar,None,None,None,None,None,None,None,None,None
8280952,Frosty the Snowman,None,None,None,None,7.3,20000.0,2597.0,Jules Bass,None
7122186,Fire Tripper,None,None,None,None,None,None,None,None,None
13741516,Babylon Fields,None,None,None,None,None,None,None,None,None
12893863,Mixed Flats,None,None,None,None,None,None,None,Will Louis,None
37159557,Gulf Stream Under the Iceberg,None,2300000.0,None,None,5.3,159.0,None,Evgeniy Pashkevich,None
22542212,Hurt,None,750000.0,None,None,7.7,118.0,None,Steve DiMarco,None
1424754,Cinderella Man,108539911.0,88000000.0,61649911.0,18320205.0,8.0,195000.0,2625.0,Ron Howard,None
32657867,"Dad Rudd, M. P.",None,None,None,None,7.4,32.0,None,Ken G. Hall,None
29160333,Attack of the Killer Tomatoes,None,90000.0,None,None,4.6,15000.0,None,John De Bello,None
3130706,Kingdom Come,23396049.0,7000000.0,23249649.0,7562284.0,5.5,2400.0,None,Doug McHenry,None
35755831,Duniya,None,None,None,None,6.4,278.0,None,Ramesh Talwar,None
10469675,Caprice,None,4595000.0,None,None,5.5,1700.0,None,Frank Tashlin,None
30441014,Swing,475852.0,None,None,None,7.2,1100.0,None,Tony Gatlif,None
30210289,The Woman Who Obeyed,None,None,None,None,None,None,None,Sidney Morgan,None
129619,Ghost,505703557.0,22000000.0,217631306.0,12191540.0,7.1,230000.0,1751.0,Jerry Zucker,None
14726546,Tom Brown's Schooldays (2005),None,None,None,None,7.3,1100.0,None,David Moore,None
4134311,Emmanuel's Gift,23728.0,None,23728.0,14642.0,7.6,205.0,None,Lisa Lax,None
12707203,"Farewell Ceremony for His Magesty Emir of Bukhara on ""Velikiy Kniaz Alexei"" Steamboat",None,None,None,None,None,None,None,Alexandre Michon,None
5884882,Even Hitler Had A Girlfriend,None,None,None,None,5.1,180.0,None,Ronnie Cramer,None
21229439,Fighting Birds,None,None,None,None,None,None,None,Katsuhiko Tasaka,None
21848113,King Kung Fu,None,None,None,None,4.9,433.0,None,Lance D. Hayes,None
8425973,Slipstream,None,None,None,None,4.8,3000.0,None,Steven Lisberger,None
35516891,Ramachaari,None,None,None,None,None,None,None,None,None
25754553,Crazy Fruit,None,None,None,None,5.7,125.0,None,Kichitarô Negishi,None
27763343,Kona Coast,None,900000.0,None,None,4.5,259.0,None,Lamont Johnson,None
11754258,The Private War of Major Benson,None,600000.0,None,None,6.5,954.0,None,Jerry Hopper,None
34460996,My Sweetheart,None,None,None,None,None,None,None,Meyrick Milton,None
29749687,Khadgam,None,None,None,None,7.8,1200.0,None,Krishna Vamsi,None
28352167,1732 Høtten,6509.0,None,6509.0,None,5.9,506.0,None,Karin Julsrud,None
2426117,Driver,None,None,None,None,None,None,None,None,None
5612510,The Life,None,None,None,None,7.0,136.0,None,Lynne Stopkewich,None
26273295,Das Erbe,None,None,None,None,2.2,9.0,None,J.C. Hartmann,None
13469795,The Bulldog Breed,None,None,None,None,6.1,881.0,None,Robert Asher,None
27371970,Ilaignan,None,None,None,None,5.1,19.0,None,Suresh Krishna,None
10792100,Kaali,None,None,None,None,6.1,91.0,None,I.V. Sasi,None
3623103,Halloween,None,None,None,None,None,None,None,None,None
4527590,Rock School,64310.0,None,64310.0,28136.0,6.5,1000.0,None,Don Argott,None
1347741,Some Girls Do,None,None,None,None,5.6,766.0,None,Ralph Thomas,None
7088530,Jonah Sing-Along Songs and More!,None,None,None,None,7.3,1700.0,None,Phil Vischer,None
17311482,Perpetual Motion,None,None,None,None,5.8,69.0,None,Ying Ning,None
15088404,Kingdom of Crooked Mirrors,None,None,None,None,7.2,1400.0,None,Aleksandr Rou,None
6712075,George and the Dragon,None,None,None,None,None,None,None,None,None
32191720,Nee Manasu Naaku Telusu,None,None,None,None,5.5,442.0,None,Jyothi Krishna,None
3129567,Carmen,None,None,None,None,7.4,1700.0,None,Francesco Rosi,None
19815844,The Double Man,None,None,None,None,4.6,21.0,None,Franz Ernst,None
23300204,I Am Really Sorry,None,None,None,None,4.9,12.0,None,Yeo-song Moon,None
10792098,Johnny,None,None,None,None,7.6,538.0,None,J. Mahendran,None
11142145,Vayanadhan Thamban,None,None,None,None,6.6,33.0,None,A. Vincent,None
15198225,Hollywood Daffy,None,None,None,None,7.2,509.0,None,Friz Freleng,None
12992804,Champi-Tortu,None,None,None,None,None,None,None,Jacques de Baroncelli,None
31029211,When Children Leave Home,None,None,None,None,7.8,120.0,None,Juan Bustillo Oro,None
19462101,Nicky's Game,None,100000.0,None,None,3.9,827.0,None,John-Luke Montias,None
28207640,Dizzy Red Riding Hood,None,None,None,None,6.9,226.0,None,Dave Fleischer,None
652418,Mr. Nice Guy,18814720.0,None,12716953.0,5250704.0,6.2,28000.0,None,Sammo Kam-Bo Hung,None
2022113,The Sea Wolves,220181.0,12000000.0,220181.0,None,6.3,5100.0,None,Andrew V. McLaglen,None
9016586,The Living Sea,87600000.0,None,None,None,7.1,610.0,None,Greg MacGillivray,None
13346922,Iced,None,None,None,None,None,None,None,None,None
27174984,Lies My Father Told Me,None,None,None,None,7.4,19.0,None,Don Chaffey,None
12076925,Quest for Fire,20962615.0,12500000.0,20959585.0,None,7.3,24000.0,3873.0,Jean-Jacques Annaud,None
1136163,Elvis Meets Nixon,None,None,None,None,7.0,715.0,None,Allan Arkush,None
1086261,Quill,23697809.0,None,15674.0,1678.0,7.1,1700.0,None,Yôichi Sai,None
6540311,Iqbal,None,None,None,None,8.1,18000.0,None,Nagesh Kukunoor,None
17625647,Doppelganger,None,None,None,None,6.3,1400.0,None,Kiyoshi Kurosawa,None
11245136,Nøddebo Præstegård,None,None,None,None,6.2,79.0,None,George Schnéevoigt,None
31299921,Murder Ordained,None,None,None,None,7.0,375.0,None,Mike Robe,None
20556628,Sabar Uparey,None,None,None,None,8.0,103.0,None,Agradoot,None
980601,Tape,515900.0,100000.0,490475.0,28424.0,7.2,21000.0,None,Richard Linklater,None
22571022,"Daughters, Daughters",None,None,None,None,6.9,80.0,None,Moshé Mizrahi,None
6023801,The Ugly,None,None,None,None,6.0,3100.0,None,Scott Reynolds,None
4241755,A Bullet for the General,None,None,None,None,7.0,5000.0,None,Damiano Damiani,None
7798713,Amma Cheppindi,None,None,None,None,7.2,183.0,None,Gunnam Gangaraju,None
2475974,"What's Up, Doc?",None,None,None,None,7.5,1700.0,None,Robert McKimson,None
32456658,Entlassen auf Bewährung,None,None,None,None,5.8,10.0,None,Richard Groschopp,None
25969006,Ultramarines: The Movie,None,None,None,None,5.5,6200.0,None,Martyn Pick,None
32995501,The Life of a Jackeroo,None,None,None,None,None,None,None,Franklyn Barrett,None
22039671,England Expects,None,None,None,None,6.3,52.0,None,Tony Smith,None
33675385,Farz Ki Jung,None,None,None,None,4.4,43.0,None,R.P. Swamy,None
24052462,A Reason to Believe,None,None,None,None,5.6,328.0,None,Douglas Tirola,None
25681961,Dead Men Don't Make Shadows,None,None,None,None,4.9,213.0,None,Demofilo Fidani,None
21122304,Princess Arete,None,None,None,None,6.5,766.0,None,Sunao Katabuchi,None
28360511,Barn av solen,None,None,None,None,5.3,10.0,None,Arne Skouen,None
22479485,La otra imagen,None,None,None,None,None,None,None,Antoni Ribas,None
2369122,Sex is Zero,23915279.0,None,None,None,6.5,6500.0,None,JK Youn,None
28427194,Cairo Exit,None,500000.0,None,None,6.6,160.0,None,Hesham Issawi,None
8775743,The Alphabet Killer,106596.0,2000000.0,29784.0,11000.0,5.2,8800.0,None,Rob Schmidt,None
3868207,My Lovely Week,None,None,None,None,6.8,305.0,None,Kyu-dong Min,None
4913042,The Alibi,138704.0,None,None,None,6.3,6400.0,None,Matt Checkowski,None
32854822,Wolf Moon,None,3000000.0,None,None,3.9,784.0,None,Dana Mennie,None
7853149,Cinema Europe: The Other Hollywood,None,None,None,None,8.7,437.0,None,Kenneth Branagh,None
10640927,Oorkavalan,None,None,None,None,6.5,92.0,None,Manobala,None
5578215,Pournami,None,None,None,None,5.8,994.0,None,Prabhu Deva,None
3324212,Rainbow Brite and the Star Stealer,4889971.0,None,4889971.0,1847962.0,6.7,1400.0,None,Bernard Deyriès,None
11142153,Anumodhanam,None,None,None,None,None,None,None,None,None
23688107,Girls Marked Danger,None,None,None,None,6.4,206.0,None,Luigi Comencini,None
3201442,Casanova,37691644.0,None,11304403.0,119276.0,6.5,56000.0,None,Lasse Hallström,None
24173370,Kachchi Sadak,None,47500000.0,None,None,6.1,45.0,None,Sanjay D. Singh,None
23832214,Only Clouds Move the Stars,None,None,None,None,6.8,708.0,None,Torun Lian,None
24062687,The Crooked Circle,None,None,None,None,5.3,359.0,None,H. Bruce Humberstone,None
4717823,Magnificent Obsession,None,None,None,None,6.8,1100.0,None,John M. Stahl,None
20964509,Ghost Chase,None,None,None,None,4.3,922.0,None,Roland Emmerich,None
6880278,Black Irish,6900.0,3000000.0,6900.0,6900.0,6.9,2700.0,None,Brad Gann,None
21717797,Shatru Sanghar,None,None,None,None,5.7,15.0,None,Sudhanshu Sahu,None
652423,Snake in the Eagle's Shadow,None,None,None,None,7.3,13000.0,None,Woo-Ping Yuen,None
14811493,"Anywhere, U.S.A.",None,None,None,None,5.5,234.0,None,Chusy,None
33720852,Son of Ponni,None,None,None,None,None,None,None,None,None
683428,Kazaam,18937262.0,20000000.0,18937262.0,5001588.0,3.1,25000.0,None,Paul Michael Glaser,None
33847228,The Lie,None,None,None,None,None,None,None,J. Searle Dawley,None
14527014,The God King,None,None,None,None,7.6,27.0,None,Lester James Peries,None
19940527,Racconti d'estate,None,None,None,None,6.0,172.0,None,Gianni Franciolini,None
6909569,Piya Ka Ghar,None,None,None,None,None,None,None,None,None
12278961,Fumbleheads,None,None,None,None,6.1,66.0,None,Marc Lasky,None
17925163,Flying Dagger,None,None,None,None,6.0,548.0,None,Yen-Ping Chu,None
13022928,Cab Calloway's Hi-De-Ho,None,None,None,None,7.1,267.0,None,Fred Waller,None
24050095,The Pilot,None,None,None,None,6.4,253.0,None,Cliff Robertson,None
14781555,Don't Go Near the Park,None,110000.0,None,None,3.5,857.0,None,Lawrence David Foldes,None
21760910,The Night of the Sunflowers,1609872.0,None,None,None,7.1,2900.0,None,Jorge Sánchez-Cabezudo,None
10520690,The Day I Became a Woman,149971.0,180000.0,149971.0,48255.0,7.3,2000.0,None,Marzieh Makhmalbaf,None
2976044,The Hunchback of Notre Dame,None,1000000.0,None,None,6.6,3100.0,None,Jean Delannoy,None
33757322,Escape from Planet Earth,74939189.0,40000000.0,57012977.0,15891055.0,5.8,27000.0,None,Cal Brunker,None
22631267,Nine Flights Together,None,None,None,None,None,None,None,None,None
22644475,Going Crazy,None,None,None,None,6.4,15.0,None,Olga Madsen,None
5306078,Chori Chori,833714.0,None,None,None,4.9,947.0,None,Milan Luthria,None
22238983,Miss Arizona,None,None,None,None,6.6,98.0,None,Pál Sándor,None
32081176,Akai Ito,12348550.0,None,None,None,5.8,152.0,None,Shôsuke Murakami,None
13785006,Little Marines,None,None,None,None,None,None,None,None,None
41881,All About Eve,151052.0,1400000.0,63463.0,10177.0,8.2,137000.0,4255.0,Joseph L. Mankiewicz,None
15125685,Keys to Ascension,None,None,None,None,None,None,None,None,None
12213159,Terror Toons,None,2300.0,None,None,3.0,1200.0,None,Joe Castro,None
25009958,Drango,None,1000000.0,None,None,6.0,387.0,None,Hall Bartlett,None
26479073,The Woman with No Name,None,None,None,None,6.9,80.0,None,Ladislao Vajda,None
27694763,Immoral First Love: Loving from the Nipples,None,None,None,None,None,None,None,None,None
2091487,Bangaaradha Manushya,None,None,None,None,9.0,988.0,None,Siddalingaiah,None
6142808,The Grudge 3,1869127.0,5000000.0,None,None,4.6,19000.0,None,Toby Wilkins,None
9855194,Cruza,None,None,None,None,None,None,None,Luis Moglia Barth,None
35012797,Nightfall,2443464.0,None,None,None,6.4,1300.0,None,Roy Hin Yeung Chow,None
10639107,Anjaana,None,None,None,None,5.7,61.0,None,Mohan Kumar,None
28250083,The Woman in Black,128955898.0,17000000.0,54333290.0,20874072.0,6.4,191000.0,3291.0,James Watkins,None
27970391,My Six Loves,None,None,None,None,6.5,589.0,None,Gower Champion,None
9855188,El Comisario de Tranco Largo,None,None,None,None,None,None,None,Leopoldo Torres Ríos,None
675947,Hamburger Hill,13839404.0,None,13839404.0,3360705.0,6.7,27000.0,None,John Irvin,None
27348225,The Hungry Wolf,None,None,None,None,None,None,None,None,None
