WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
3768444,Mercenary for Justice,None,8000000.0,None,None,4.0,4400.0,None,Don E. FauntLeRoy,None
12955362,The Lottery Man,None,None,None,None,5.7,43.0,None,Leopold Wharton,None
25131085,Short of Love,490845.0,None,None,None,5.6,184.0,None,James Yuen,None
13021625,The Early Bird,None,None,None,None,6.7,1300.0,None,Robert Asher,None
36288880,Caged Desires,None,None,None,None,8.5,9.0,None,Donald A. Davis,None
2898154,Ghost Lake,None,None,None,None,None,None,None,None,None
1122030,Midnight Run,81613606.0,35000000.0,38413606.0,5506290.0,7.5,92000.0,2126.0,Martin Brest,None
19286389,Ullasam,None,None,None,None,6.1,336.0,None,Ajith Kumar,None
3565940,Smart Money,None,None,None,None,6.8,2200.0,None,Alfred E. Green,None
31251683,Miss Tulip Stays the Night,None,None,None,None,5.4,164.0,None,Leslie Arliss,None
19344346,Stoic,None,2000000.0,None,None,5.1,2800.0,None,Uwe Boll,None
11127037,The X from Outer Space,None,None,None,None,4.8,1400.0,None,Kazui Nihonmatsu,None
5444213,The Winter of Our Discontent,None,None,None,None,6.5,155.0,None,Waris Hussein,None
30729952,Way Out West,None,400000.0,None,None,5.8,733.0,None,Fred Niblo,None
11359621,Shangri-la cafe,None,None,None,None,7.5,57.0,None,Lily Mariye,None
34508914,Across the Plains,None,None,None,None,5.2,33.0,None,Robert J. Horner,None
28385370,The Ottoman Republic,8689739.0,None,None,None,5.2,7200.0,None,Gani Müjde,None
4569823,Rune,None,800000.0,None,None,7.8,67.0,None,Seth Kenlon,None
21626526,Woh Chokri,None,None,None,None,8.0,97.0,None,Subhankar Ghosh,None
2932389,Just Visiting,16176732.0,35000000.0,4781539.0,2272489.0,5.7,20000.0,None,Jean-Marie Poiré,None
4485641,Police Academy 4: Citizens on Patrol,28061343.0,None,28061343.0,8482487.0,5.0,45000.0,None,Jim Drake,None
33180555,The Rise of Jennie Cushing,None,None,None,None,None,None,None,Maurice Tourneur,None
6000889,The Razor's Edge,6551987.0,13000000.0,6551987.0,2411311.0,6.4,5800.0,None,John Byrum,None
32284147,Vellore Maavattam,None,None,None,None,6.0,33.0,None,R.N.R. Manohar,None
18399439,Dragon Ball: Yo! Son Goku and His Friends Return!!,None,None,None,None,7.0,2300.0,None,Yoshihiro Ueda,None
23823057,Disgrace,2291680.0,10000000.0,69705.0,12615.0,6.5,5700.0,None,Steve Jacobs,None
30955445,El caballo bayo,None,None,None,None,6.4,10.0,None,René Cardona,None
35313084,Entre la coupe et l'élection,None,None,None,None,None,None,None,None,None
35777727,Ruby,None,None,None,None,None,None,None,None,None
23233876,48 Angels,None,2000000.0,None,None,5.4,391.0,None,Marion Comer,None
10043194,Monobloc,None,None,None,None,4.5,139.0,None,Luis Ortega,None
4327959,Cactuses,None,None,None,None,None,None,None,None,None
31232673,A Private's Affair,None,None,None,None,5.5,173.0,None,Raoul Walsh,None
14072881,Boys' Reformatory,None,None,None,None,5.4,88.0,None,Howard Bretherton,None
15293843,When I Turned Nine,17479.0,None,None,None,7.4,435.0,None,In-ho Yun,None
11709212,Night Watch,None,6000000.0,None,None,5.1,1700.0,None,David Jackson,None
12712987,The Pleasure Garden,None,None,None,None,5.7,179.0,None,Alf Kjellin,None
992544,Hawks,None,None,None,None,6.7,1200.0,None,Robert Ellis Miller,None
15271121,The Foreman Went to France,None,None,None,None,6.9,395.0,None,Charles Frend,None
3987041,Planet of the Vampires,None,200000.0,None,None,6.2,6800.0,None,Mario Bava,None
25204669,Meet Boston Blackie,None,None,None,None,6.6,663.0,None,Robert Florey,None
35960640,A Tailor Made Man,None,None,None,None,6.0,56.0,None,Sam Wood,None
19269649,Mighty like a Moose,None,None,None,None,7.1,605.0,None,Leo McCarey,None
22362201,The Trials of Oz,None,None,None,None,7.9,55.0,None,Sheree Folkson,None
19009754,Jump!,964534.0,3500000.0,None,None,5.8,648.0,None,Joshua Sinclair,None
16347004,Twist of Faith,8129.0,None,8129.0,2085.0,7.2,974.0,None,Kirby Dick,None
25807103,The Secret Cinema,None,5000.0,None,None,7.1,421.0,None,Paul Bartel,None
33645448,The Awakening,None,None,None,None,None,None,None,None,None
24911707,Crying for Love,1364164.0,None,None,None,5.7,299.0,None,Christian E. Christiansen,None
28463550,Brudeferden i Hardanger,None,None,None,None,6.8,141.0,None,Rasmus Breistein,None
7499379,The True Story of Frank Zappa's 200 Motels,None,None,None,None,7.6,119.0,None,Frank Zappa,None
19096707,Stormy Crossing,None,None,None,None,5.6,142.0,None,C.M. Pennington-Richards,None
26845517,Watan Ke Rakhwale,None,None,None,None,5.6,149.0,None,Rama Rao Tatineni,None
21335755,The Great Warrior Skanderbeg,None,None,None,None,7.7,763.0,None,Sergei Yutkevich,None
20570686,The Man on Lincoln's Nose,None,None,None,None,8.5,96.0,None,Daniel Raim,None
13287017,Coqueta,None,None,None,None,6.3,76.0,None,Sergio Véjar,None
14054434,The Colony,None,None,None,None,5.5,68.0,None,Tim Hunter,None
6653265,Delta Force 2: The Colombian Connection,6698361.0,None,6698361.0,1854379.0,4.9,7900.0,None,Aaron Norris,None
24486972,Shell 43,None,None,None,None,None,None,None,Reginald Barker,None
4346063,Priyasakhi,None,None,None,None,4.6,192.0,None,K.S. Adiyaman,None
11238178,Selon Charlie,4908700.0,None,None,None,5.1,553.0,None,Nicole Garcia,None
26299483,Der Weibsteufel,None,None,None,None,7.4,29.0,None,Georg Tressler,None
8382058,Musang Berjanggut,None,None,None,None,7.5,54.0,None,P. Ramlee,None
18869849,The Macahans,None,None,None,None,8.2,2500.0,3053.0,Jim Byrnes,None
12202181,Cuba Crossing,None,None,None,None,3.8,224.0,None,Chuck Workman,None
2952273,Danger: Diabolik,None,400000.0,None,None,6.5,7100.0,None,Mario Bava,None
22279040,Playing Soldiers,None,None,None,None,7.7,147.0,None,Bahrudin 'Bato' Cengic,None
34501845,Luv Shuv Tey Chicken Khurana,1813916.0,None,143507.0,95364.0,6.6,4100.0,None,Sameer Sharma,None
2251194,The Rainmaker,None,None,2100000.0,None,6.9,4200.0,None,Joseph Anthony,None
23789016,Los Celos de Cándida,None,None,None,None,7.0,13.0,None,Luis Bayón Herrera,None
27457018,La Morte Vivante,None,None,None,None,5.8,2500.0,None,Jean Rollin,None
20742597,Mathadana,None,None,None,None,None,None,None,T.N. Seetharam,None
36383697,6,None,None,None,None,7.0,225.0,None,V.Z. Dhorai,None
6056310,Three Against The World,None,None,None,None,6.7,120.0,None,Brandy Yuen,None
23666618,OSS 77 - Operazione fior di loto,None,None,None,None,4.6,23.0,None,Bruno Paolinelli,None
16258792,Broken Vessels,None,600000.0,None,None,6.4,785.0,None,Scott Ziehl,None
597428,Wild and Wooly,None,None,None,None,7.1,44.0,None,Philip Leacock,None
619688,Thriller: A Cruel Picture,None,None,None,None,6.4,8300.0,None,Bo Arne Vibenius,None
29498265,Vallakottai,None,150000000.0,None,None,4.4,45.0,None,A. Venkatesh,None
4207567,Nancy Drew,30715465.0,20000000.0,25661055.0,6832318.0,5.9,21000.0,None,Andrew Fleming,None
4440320,Highlander: The Final Dimension,12303080.0,26000000.0,12303080.0,5536435.0,4.4,22000.0,None,Andrew Morahan,None
31501094,Platform No. 1,None,None,None,None,None,None,None,None,None
14363923,The Dutiful Dub,None,None,None,None,None,None,None,Alfred J. Goulding,None
30175663,Triassic Attack,None,None,None,None,3.1,1400.0,None,Colin Ferguson,None
7987423,Venin mortel,None,None,None,None,None,None,None,None,None
1821202,Barabbas,None,None,6322000.0,None,6.9,6800.0,None,Richard Fleischer,None
1480754,My Dinner with Andre,5073.0,None,5073.0,5073.0,7.7,25000.0,None,Louis Malle,None
36029770,Shirin Farhad Ki Toh Nikal Padi,269845.0,None,155758.0,119743.0,4.5,1100.0,None,Bela Segal,None
33002623,Himmatvar,None,None,None,None,5.9,24.0,None,Talat Jani,None
31069387,Navarathri,None,None,None,None,7.8,118.0,None,A.P. Nagarajan,None
24038758,Newsboys' Home,None,None,None,None,5.9,36.0,None,Harold Young,None
5409760,Warm Water Under a Red Bridge,453754.0,None,71094.0,None,6.7,2800.0,None,Shôhei Imamura,None
2254491,Mr. & Mrs. '55,None,None,None,None,7.1,642.0,None,Guru Dutt,None
26218275,The Lone Wolf's Daughter,None,None,None,None,None,None,None,William P.S. Earle,None
7461237,The Archeologist,None,None,None,None,None,None,None,Henry Otto,None
1243474,Twenty Minutes of Love,None,None,None,None,5.6,1400.0,None,Joseph Maddern,None
9541205,The Cavern,None,150000.0,None,None,2.8,1700.0,None,Olatunde Osunsanmi,None
13006077,Pirates of Destiny,None,None,None,None,None,None,None,None,None
22707969,Gidget Grows Up,None,None,None,None,6.5,264.0,None,James Sheldon,None
9018246,La Bailanta,None,None,None,None,3.3,8.0,None,Luis Rodrigo,None
23773897,The Ragged Messenger,None,None,None,None,None,None,None,Frank Wilson,None
19495626,I gabestokken,None,None,None,None,7.3,16.0,None,Jon Iversen,None
22074457,Tomahawk,None,750000.0,None,None,6.3,1000.0,None,George Sherman,None
28856450,Flight from Folly,None,None,None,None,None,None,None,Herbert Mason,None
4478225,Sawaru,None,None,None,None,None,None,None,None,None
18640531,Raid on Rommel,None,None,None,None,5.5,2400.0,None,Henry Hathaway,None
4301557,City on Fire,784181.0,5300000.0,784181.0,None,4.4,1500.0,None,Alvin Rakoff,None
13837647,Four Rode Out,None,None,None,None,4.4,305.0,None,John Peyser,None
230839,Mickey's Christmas Carol,None,3000000.0,None,None,8.0,14000.0,None,Burny Mattinson,None
23498351,Strings,None,None,None,None,6.5,287.0,None,Wendy Tilby,None
3954948,Strait-Jacket,124.0,550000.0,None,None,6.8,6300.0,None,William Castle,None
18139826,Boeing Boeing,None,None,None,None,7.3,1100.0,None,Priyadarshan,None
7416992,The Impractical Joker,None,None,None,None,6.2,228.0,None,Dave Fleischer,None
31599625,Santa Claus,None,None,None,None,6.4,1000.0,None,George Albert Smith,None
24365495,La pica sul Pacifico,None,None,None,None,5.5,23.0,None,Roberto Bianchi Montero,None
33514176,The Mirage,None,None,None,None,None,None,None,Arthur Rooke,None
28978765,The Crossing,122784.0,750000.0,None,None,6.1,639.0,None,Selim Demirdelen,None
2401502,Omen IV: The Awakening,None,None,None,None,3.9,7300.0,None,Jorge Montesi,None
28496275,Pandu Pandoru Rajakumari,None,None,None,None,5.2,18.0,None,Viji Thampi,None
4009910,Taggart,None,None,None,None,5.8,374.0,None,R.G. Springsteen,None
19689793,An Inspector Calls,None,None,None,None,7.2,125.0,None,Bernard Hepton,None
35037443,Il Prato,None,None,None,None,6.6,401.0,None,Paolo Taviani,None
17377535,Kuxa Kanema: The Birth of Cinema,None,None,None,None,6.4,38.0,None,Margarida Cardoso,None
506449,Ferry Tales,None,None,None,None,7.5,79.0,None,Katja Esson,None
26005128,Revati,None,None,None,None,5.4,40.0,None,Farogh Siddique,None
30934242,El Paseo,None,None,None,None,3.4,429.0,None,Harold Trompetero,None
18488313,Francesco,None,22000000.0,None,None,6.3,1600.0,None,Liliana Cavani,None
9169875,White Witch Doctor,None,2020000.0,None,None,6.1,733.0,None,Henry Hathaway,None
14859122,Edgar Allan Poe's Ligeia,None,None,None,None,None,None,None,None,None
36699915,Percy Jackson & the Olympians: Sea of Monsters,199850315.0,90000000.0,68559554.0,14401054.0,5.7,123000.0,3500.0,Thor Freudenthal,None
32180514,Body Complete,17560.0,None,None,None,6.9,79.0,None,Lukas Sturm,None
19353888,Ram-Avtar,None,None,None,None,4.6,258.0,None,Sunil Hingorani,None
6610400,A Trap for Santa,None,None,None,None,5.7,376.0,None,D.W. Griffith,None
5587473,Aladdin,None,None,None,None,5.8,400.0,None,Masakazu Higuchi,None
35119673,Superman vs. The Elite,None,3500000.0,None,None,7.0,15000.0,None,Michael Chang,None
2332386,My Voyage to Italy,11683.0,None,11683.0,7117.0,8.2,3500.0,None,Martin Scorsese,None
32943946,The Bells,None,None,None,None,None,None,None,W.J. Lincoln,None
33405823,Boatmen of Thessaloniki,None,None,None,None,8.1,121.0,None,Zivorad 'Zika' Mitrovic,None
31026824,La barca de oro,None,None,None,None,7.3,44.0,None,Joaquín Pardavé,None
20631026,Emmett's Mark,None,4500000.0,None,None,6.0,2000.0,None,Keith Snyder,None
35204171,Kidnapped,None,None,None,None,6.0,267.0,None,William Beaudine,None
34428250,The Baby Girl and the Flowerpot,None,None,None,None,None,None,None,None,None
8179777,The Story of Dr. Wassell,None,2720000.0,None,None,6.6,1100.0,None,Cecil B. DeMille,None
31805558,Breakaway,198033.0,None,None,None,5.7,2500.0,None,Robert Lieberman,None
32624608,The Silver Brumby,None,None,None,None,5.7,1200.0,None,John Tatoulis,None
28775066,Gigi,None,None,None,None,6.1,291.0,None,Jacqueline Audry,None
19923267,Saving Milly,None,None,None,None,6.1,249.0,None,Dan Curtis,None
32140573,Adam Bede,None,None,None,None,None,None,None,Maurice Elvey,None
19495315,The Cuckoos,None,407000.0,None,None,6.0,258.0,None,Paul Sloane,None
842974,Our Man Flint,None,3525000.0,None,None,6.4,6900.0,None,Daniel Mann,None
832222,A Thin Line Between Love and Hate,35599803.0,8000000.0,34767836.0,9310414.0,5.6,5300.0,None,Martin Lawrence,None
7289466,A Soul at Stake,None,None,None,None,None,None,None,William Garwood,None
9612611,The Shadow of the Eagle,None,None,None,None,5.5,447.0,None,Ford Beebe,None
23605990,Beck – Pensionat Pärlan,None,None,None,None,5.8,1400.0,None,Kjell Sundvall,None
34431042,The Violin,None,None,None,None,None,None,None,None,None
30532666,The Bead Game,None,None,None,None,7.1,676.0,None,Ishu Patel,None
23687610,La Folla,None,None,None,None,None,None,None,Silvio Laurenti Rosa,None
3654363,Unfaithfully Yours,None,None,None,None,7.5,5700.0,None,Preston Sturges,None
18586673,"On the Other Hand, Death",2892.0,None,2892.0,1537.0,6.4,815.0,None,Ron Oliver,None
2194915,Clash by Night,None,None,None,None,7.0,7200.0,None,Fritz Lang,None
26240693,Ikarie XB-1,2130.0,None,None,None,6.9,2700.0,None,Jindrich Polák,None
832232,10,74865517.0,None,74865517.0,3526692.0,6.1,19000.0,3587.0,Blake Edwards,None
14348806,Winter Meeting,None,1927000.0,None,None,6.2,1500.0,None,Bretaigne Windust,None
27700662,Teach Me!,None,None,None,None,5.4,22.0,None,Mike Nichols,None
8527362,The True Story of Eskimo Nell,None,200000.0,None,None,4.9,106.0,None,Richard Franklin,None
32165121,Deep Space,None,1750000.0,None,None,4.5,1100.0,None,Fred Olen Ray,None
7669437,Carmencita,None,None,None,None,5.7,2000.0,None,William K.L. Dickson,None
12320705,Lekin,None,None,None,None,7.9,397.0,None,Gulzar,None
13846751,El Greco,9620040.0,None,None,None,6.5,4900.0,None,Yannis Smaragdis,None
2533756,Flowers of Shanghai,None,None,None,None,7.3,3900.0,None,Hsiao-Hsien Hou,None
8603964,Faccia a faccia,None,None,None,None,7.1,3300.0,None,Sergio Sollima,None
14972501,Indiscretions of Betty,None,None,None,None,None,None,None,Mabel Normand,None
33266874,The Muse,None,None,None,None,None,None,None,None,None
2117337,One Woman or Two,None,None,179112.0,None,5.0,426.0,None,Daniel Vigne,None
19163465,Josephine and Men,None,None,None,None,5.6,159.0,None,Roy Boulting,None
19491015,Young at Heart,None,None,None,None,7.8,87.0,None,Allan Arkush,None
11087534,Icon,None,None,None,None,5.7,1000.0,None,Charles Martin Smith,None
11943546,J'ai Rencontré Le Père Noël,None,None,None,None,3.0,268.0,None,Christian Gion,None
12971351,Back Stage,None,None,None,None,5.4,12.0,None,Arvid E. Gillstrom,None
12840757,Building a Fire,None,None,None,None,6.6,12.0,None,Arthur Hotaling,None
19762625,Sauerbruch – Das war mein Leben,None,None,None,None,6.5,127.0,None,Rolf Hansen,None
34350470,Old Loves and New,None,None,None,None,4.3,18.0,None,Maurice Tourneur,None
33002402,Do Dishayen,None,None,None,None,6.7,27.0,None,Dulal Guha,None
28467432,Čovik od svita,None,None,None,None,7.8,64.0,None,Obrad Gluscevic,None
17226781,La Luna: Live in Concert,None,None,None,None,8.3,152.0,None,Bruce Gowers,None
12556054,Traces of Love,3270766.0,None,None,None,6.5,229.0,None,Dae-seung Kim,None
1986557,Invasion U.S.A.,None,127000.0,None,None,3.4,1600.0,None,Alfred E. Green,None
26057580,No Down Payment,None,995000.0,None,None,7.1,1200.0,None,Martin Ritt,None
15216759,Shootin' for Love,None,None,None,None,None,None,None,Edward Sedgwick,None
10387172,Bluebeard's Eighth Wife,None,None,None,None,7.2,4400.0,None,Ernst Lubitsch,None
9857700,El Canto del cisne,None,None,None,None,6.7,24.0,None,Carlos Hugo Christensen,None
25507521,Made for Each Other,None,None,None,None,4.3,975.0,None,Daryl Goldberg,None
21303569,Privates on Parade,None,None,None,None,4.8,976.0,None,Michael Blakemore,None
29823223,Everyman's War,None,720000.0,None,None,5.1,1400.0,None,Thad T. Smith,None
15879572,Bindaas,None,15000000.0,None,None,5.7,122.0,None,D. Rajendra Babu,None
5170425,Haqeeqat,None,None,None,None,7.9,542.0,None,Chetan Anand,None
7499930,The Secret of Santa Vittoria,None,6300000.0,None,None,7.3,4100.0,None,Stanley Kramer,None
13300665,Umizaru,13361623.0,None,None,None,6.1,357.0,None,Eiichirô Hasumi,None
5995543,Martial Angels,None,None,None,None,4.4,257.0,None,Clarence Fok,None
18940646,No Orchids for Miss Blandish,None,None,None,None,6.0,742.0,None,St. John Legh Clowes,None
172534,Cobra,49042224.0,25000000.0,49042224.0,12653032.0,5.8,78000.0,2620.0,George P. Cosmatos,None
3520001,Arna's Children,None,None,None,None,8.1,250.0,None,Danniel Danniel,None
13537459,How To Hook Up Your Home Theater,None,None,None,None,7.2,2300.0,None,Kevin Deters,None
8846718,Candy Land: The Great Lollipop Adventure,None,None,None,None,None,None,None,None,None
6622565,Hitman,None,None,None,None,6.1,5400.0,None,Wei Tung,None
18723660,Masada Live at Tonic 1999,None,None,None,None,None,None,None,None,None
26265977,Rantevou stin Kerkyra,None,None,None,None,5.8,169.0,None,Dimis Dadiras,None
35793521,The White Pearl,None,None,None,None,2.0,25.0,None,Hugh Ford,None
2554585,Arthur and the Invisibles,108605609.0,86000000.0,15132763.0,None,6.0,40000.0,None,Luc Besson,None
29831951,The Hell with Heroes,None,None,None,None,5.8,253.0,None,Joseph Sargent,None
21600231,Daffy Dilly,None,None,None,None,7.6,436.0,None,Chuck Jones,None
5974773,Clandestinos,None,None,None,None,7.3,113.0,None,Fernando Pérez,None
217800,Women in Love,None,1600000.0,None,None,7.1,8400.0,None,Ken Russell,None
35885929,Jubilee Bunt-a-thon,None,None,None,None,None,None,None,None,None
35038998,Canciones para después de una guerra,None,None,None,None,7.3,264.0,None,Basilio Martín Patino,None
31882141,Vice Versa,None,None,None,None,6.5,19.0,None,Maurice Elvey,None
12729059,Matouqin Nocturne,None,None,None,None,None,None,None,Takeo Kimura,None
3947481,The Great Debaters,30271556.0,15000000.0,30236407.0,6005180.0,7.5,62000.0,None,Denzel Washington,None
7628341,Bring on the Night,1890571.0,None,1890571.0,1132112.0,7.5,642.0,None,Michael Apted,None
4052442,Sunset,4594452.0,16000000.0,4594452.0,2031678.0,5.7,4500.0,None,Blake Edwards,None
3653120,The Young Lions,None,3550000.0,None,None,7.1,8600.0,None,Edward Dmytryk,None
33588763,Isi Ka Naam Zindagi,None,None,None,None,4.9,669.0,None,Kalidas,None
18793987,The Midnight Story,None,None,None,None,6.7,869.0,None,Joseph Pevney,None
30122642,Love Birds,478315.0,None,None,None,6.0,2100.0,None,Paul Murphy,None
12943103,The Crazy Clock Maker,None,None,None,None,None,None,None,Jerold T. Hevener,None
25400635,Little White Lies,53319615.0,15268310.0,206088.0,25654.0,7.1,27000.0,None,Guillaume Canet,None
4911873,Goldilocks and The Three Bares,None,25000.0,None,None,3.2,461.0,None,Herschell Gordon Lewis,None
8636892,The Story of the 14th Air Force,None,None,None,None,None,None,None,Claire Chennault,None
24733879,Cilvēka bērns,None,None,None,None,7.9,502.0,None,Janis Streics,None
13265994,Near Dublin,None,None,None,None,5.7,79.0,None,Ralph Ceder,None
32236288,Main Awara Hoon,None,None,None,None,5.1,51.0,None,Ashim S. Samanta,None
21573910,Kilichundan Mampazham,None,None,None,None,6.0,605.0,None,Priyadarshan,None
24485708,The Co-Optimists,None,None,None,None,None,None,None,Edwin Greenwood,None
29148743,African Hunting Holiday,None,None,None,None,7.1,1100.0,None,Paddy Wivell,None
14360575,Hoa-Binh,None,None,None,None,7.3,246.0,None,Raoul Coutard,None
10178483,City Limits,None,None,None,None,2.5,1500.0,None,Aaron Lipstadt,None
28896597,Louis and the Brothel,None,None,None,None,7.5,1800.0,None,Geoffrey O'Connor,None
19421173,It's a Great Day,None,None,None,None,5.2,109.0,None,John Warrington,None
45224,Animal Crackers,None,None,910015.0,None,7.4,15000.0,None,Victor Heerman,None
32372869,R2B: Return to Base,None,None,None,None,None,None,None,None,None
26894335,Tsuribaka Nisshi 4,None,None,None,None,6.6,21.0,None,Tomio Kuriyama,None
10799167,Jump Tomorrow,33236.0,1000000.0,33236.0,33236.0,7.1,1500.0,None,Joel Hopkins,None
3127183,The Deserter,None,None,None,None,None,None,None,Thomas H. Ince,None
36178795,Salaami,None,None,None,None,7.0,72.0,None,Shahrukh Sultan,None
2290453,Knockaround Guys,12806614.0,None,11715637.0,5016852.0,6.1,25000.0,None,Brian Koppelman,None
11440096,The Beautiful Ordinary,None,None,None,None,5.7,3800.0,None,Jess Bond,None
13680904,Alas! Poor Yorick!,None,None,None,None,None,None,None,Colin Campbell,None
2401405,Yes: Live - 1975 at Q.P.R.,None,None,None,None,None,None,None,Tom Corcoran,None
8086374,The Debt Collector,None,None,None,None,6.5,1200.0,None,Anthony Neilson,None
8602490,The Devil Makes Three,None,1005000.0,None,None,6.2,519.0,None,Andrew Marton,None
29003494,Brandenburg Division,None,None,None,None,5.8,28.0,None,Harald Philipp,None
4941269,The Acid House,None,None,142783.0,7459.0,6.2,8000.0,None,Paul McGuigan,None
29831358,Maître après Dieu,None,None,None,None,6.4,21.0,None,Louis Daquin,None
750965,Homerun,52419.0,1600000.0,None,None,6.5,403.0,None,Jack Neo,None
12152168,Oriental Nightfish,None,None,None,None,6.1,60.0,None,Ian Emes,None
27487907,Return to the Beloved,None,None,None,None,5.6,215.0,None,Jean-François Adam,None
32871423,Chhota Bheem: Journey To Petra,None,None,None,None,None,None,None,None,None
2321459,February One: The Story of the Greensboro Four,None,None,None,None,7.6,113.0,None,Daniel Blake Smith,None
6701477,Thalai Nagaram,None,None,None,None,5.8,154.0,None,Suraj,None
27112061,The American West of John Ford,None,None,None,None,7.1,286.0,None,Denis Sanders,None
31306731,I Don't Know How She Does It,31410151.0,24000000.0,9662284.0,4402201.0,5.0,21000.0,None,Douglas McGrath,None
9210380,Felidae,None,None,None,None,7.0,4800.0,None,Michael Schaack,None
29398472,The Red Eagle,447282.0,None,None,None,5.2,921.0,None,Wisit Sasanatieng,None
8015443,Sounds Like,None,None,None,None,None,None,None,None,None
31866410,Listen Lester,None,None,None,None,None,None,None,William A. Seiter,None
28967686,Soweto Green,None,None,None,None,6.0,22.0,None,David Lister,None
29823239,Un po' di cielo,None,None,None,None,None,None,None,Giorgio Moser,None
5191706,Be Kind Rewind,30579406.0,20000000.0,11175164.0,4100000.0,6.4,93000.0,None,Michel Gondry,None
5590914,Rawhead Rex,None,1500000.0,None,None,5.2,6400.0,None,George Pavlou,None
29417683,Dungeon of Dr. Dreck,None,None,None,None,None,None,None,None,None
30635340,Kahani Kismat Ki,None,None,None,None,None,None,None,None,None
34406218,The Fruit Machine,None,None,None,None,6.3,596.0,None,Philip Saville,None
31417443,B-Girl,None,None,None,None,3.9,714.0,None,Emily Dell,None
26624753,Kanmazha Peyyum Munpe,None,None,None,None,None,None,None,None,None
5540886,Buddy Boy,12597.0,None,12597.0,3651.0,6.3,1100.0,None,Mark Hanlon,None
2323936,Prison on Fire,None,None,None,None,7.3,3200.0,None,Ringo Lam,None
8829625,Rocket Man,15448043.0,16000000.0,15448043.0,4472937.0,5.9,10000.0,None,Stuart Gillard,None
11335489,Our Man in Marrakesh,None,None,None,None,5.7,836.0,None,Don Sharp,None
28373630,Druhé mládí,None,None,None,None,3.0,10.0,None,Václav Binovec,None
30181713,Arctic Blast,None,None,None,None,None,None,None,None,None
14068889,The Chemist,None,None,None,None,6.2,171.0,None,Al Christie,None
21151827,Gesshoku,None,None,None,None,None,None,None,Umetsugu Inoue,None
19528112,One Droopy Knight,None,None,None,None,6.7,483.0,None,Michael Lah,None
3244410,The Crooked Way,None,None,None,None,6.6,1400.0,None,Robert Florey,None
11191665,My Favorite Season,873857.0,None,873857.0,None,6.9,2200.0,None,André Téchiné,None
843724,The Memory of Shadows,None,None,None,None,None,None,None,None,None
23666918,Mater dei,None,None,None,None,None,None,None,Emilio Cordero,None
33226976,Madhyanam Hathya,None,None,None,None,4.9,27.0,None,Ram Gopal Varma,None
13242013,My Kid Could Paint That,258316.0,None,231574.0,26290.0,7.1,3500.0,None,Amir Bar-Lev,None
15879274,Yaad Rakhegi Duniya,None,None,None,None,7.0,130.0,None,Deepak Anand,None
15722822,Home For Life,None,None,None,None,8.8,17.0,None,Gordon Quinn,None
33567926,The Day Shall Dawn,None,None,None,None,7.1,138.0,None,A.J. Kardar,None
20267538,Our Feature Presentation,None,None,None,None,6.9,21.0,None,Gardner Loulan,None
4041661,Out Live,None,4000000.0,None,None,6.1,2800.0,None,Young-jun Kim,None
35284758,"Doctor, You've Got to Be Kidding!",None,None,None,None,5.2,561.0,None,Peter Tewksbury,None
3067907,Mapado,19286223.0,None,None,None,6.1,217.0,None,Chang-min Choo,None
24085174,Forever Plaid: The Movie,None,3000000.0,None,None,7.4,87.0,None,Stuart Ross,None
9585650,Train Life,None,None,None,None,None,None,None,None,None
11142544,Sommokadidhi Sokokadidhi,None,None,None,None,6.9,47.0,None,Singeetam Srinivasa Rao,None
12816198,Los últimos de Filipinas,None,None,None,None,6.0,196.0,None,Antonio Román,None
31451697,My Angel My Hero,None,None,None,None,6.9,9.0,None,Faizan Sheikh,None
14244351,The Gambling Ghost,None,None,None,None,5.8,195.0,None,Clifton Ko,None
2562853,Triple Trouble,None,None,None,None,5.1,1200.0,None,Charles Chaplin,None
20826938,After the Ball,None,None,None,None,None,None,None,Milton Rosmer,None
28075335,Robin Hood - czwarta strzała,None,None,None,None,None,None,None,None,None
5416943,A Night in the Life of Jimmy Reardon,6264058.0,None,6264058.0,2737106.0,5.5,3000.0,1528.0,William Richert,None
10644072,Bhagwan Dada,None,None,None,None,4.7,200.0,None,J. Om Prakash,None
8155813,Hana,566097.0,None,None,None,6.6,1900.0,None,Kore-eda Hirokazu,None
2058985,A Touch of Fever,None,None,None,None,6.2,358.0,None,Ryosuke Hashiguchi,None
31901880,Lessons in Forgetting,None,1500000.0,None,None,8.3,89.0,None,Unni Vijayan,None
14244349,"Dirty Tiger, Crazy Frog",None,None,None,None,6.2,245.0,None,Karl Maka,None
4762561,Warrendale,None,60000.0,None,None,7.6,585.0,None,Allan King,None
23117688,Kulir 100°,None,None,None,None,6.4,12.0,None,Anita Udeep,None
22465221,Belle,None,None,None,None,6.5,218.0,None,André Delvaux,None
35188668,Love Story 1999,None,None,None,None,None,None,None,None,None
29404407,Andha Bichar,None,12000000.0,None,None,7.1,18.0,None,Shakti Samanta,None
384045,"Death, Deceit and Destiny Aboard the Orient Express",None,5200000.0,None,None,2.8,212.0,None,Mark Roper,None
26742607,I Was a Spy,None,None,None,None,6.6,216.0,None,Victor Saville,None
20842937,A Touch of Grey,None,120000.0,None,None,6.6,74.0,None,Sandra Feldman,None
31900560,"Upside Down; or, the Human Flies",None,None,None,None,6.1,188.0,None,Walter R. Booth,None
