WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
14140338,Resurrected,None,None,None,None,6.2,535.0,None,Paul Greengrass,None
14738217,Vagabond Loafers,None,None,None,None,7.3,397.0,None,Edward Bernds,None
20518653,Kingsajz,None,None,None,None,7.3,3300.0,None,Juliusz Machulski,None
4363119,Parasite,2270.0,800000.0,None,None,4.0,3000.0,None,Charles Band,None
924123,Blink,16696219.0,11000000.0,16696219.0,4410077.0,6.2,9000.0,None,Michael Apted,None
21863848,Green Street 2: Stand Your Ground,None,1000000.0,None,None,4.7,15000.0,None,Jesse V. Johnson,None
27367070,Census Taker,None,None,None,None,5.4,206.0,None,Bruce R. Cook,None
24724348,Lots of Luck,None,None,None,None,5.6,115.0,None,Peter Baldwin,None
26299458,Plastic Bag,None,None,None,None,7.6,1300.0,None,Ramin Bahrani,None
9170459,Keroro Gunso the Super Movie 2: Sinkai no Princess de Arimasu!,4517857.0,None,None,None,6.4,81.0,None,Susumu Yamaguchi,None
42137,The Greatest Show on Earth,36000000.0,4000000.0,36000000.0,None,6.5,16000.0,None,Cecil B. DeMille,None
2420887,Samurai Assassin,None,None,None,None,7.4,2500.0,None,Kihachi Okamoto,None
23998137,"Daniel Boone, Trail Blazer",None,None,None,None,4.7,343.0,None,Albert C. Gannaway,None
11901104,Prom Night,57197876.0,20000000.0,43869350.0,20804941.0,3.9,38000.0,None,Nelson McCormick,None
7491196,A Touch of Love,None,None,None,None,None,None,None,Tom Ricketts,None
22644176,Daniel,None,None,None,None,None,None,None,None,None
213188,DuckTales the Movie: Treasure of the Lost Lamp,18115724.0,None,18115724.0,3870366.0,6.8,28000.0,None,Bob Hathcock,None
31029205,Papá se enreda otra vez,None,None,None,None,None,None,None,Miguel Zacarías,None
20642521,White Light,2920058.0,None,None,None,5.9,1200.0,None,Jean van de Velde,None
3861537,Virgin Stripped Bare by Her Bachelors,3936.0,None,None,None,7.0,1500.0,None,Hong Sang-soo,None
21904738,Desde que amanece apetece,339079.0,None,None,None,4.0,334.0,None,Antonio del Real,None
3328535,Stalking Pete Doherty,None,None,None,None,5.6,45.0,None,Max Carlish,None
28649111,The Locket,None,None,None,None,7.0,669.0,None,Karen Arthur,None
9782757,Body Shots,752122.0,None,752122.0,488342.0,4.9,5600.0,None,Michael Cristofer,None
20105712,Nishikie Edosugata Hatamoto to Machiyakko,None,None,None,None,7.2,34.0,None,Kazuo Mori,None
19522957,Life is a Circus,None,None,None,None,None,None,None,None,None
12272943,The Wailer,None,None,None,None,None,None,None,None,None
29319700,Bonjour sourire,None,None,None,None,4.7,108.0,None,Claude Sautet,None
10826329,Living in a Big Way,None,2839000.0,None,None,6.1,477.0,None,Gregory La Cava,None
17021034,True As Steel,None,None,None,None,None,None,None,Rupert Hughes,None
708479,Blue Streak,117758500.0,65000000.0,68518533.0,19208806.0,6.3,87000.0,None,Les Mayfield,None
13102698,Bonneville,1338570.0,None,488393.0,174571.0,6.1,2800.0,None,Christopher N. Rowley,None
1955767,Hatari!,9276.0,None,None,None,7.1,14000.0,None,Howard Hawks,None
10000012,No toquen a la nena,None,None,None,None,6.8,57.0,None,Juan José Jusid,None
24653681,Trigger Pals,None,None,None,None,5.2,60.0,None,Sam Newfield,None
22114629,Police Police,None,65000000.0,None,None,5.6,347.0,None,Manmohan,None
2787865,El Intruso,None,None,None,None,3.1,14.0,None,Guillermo Álvarez,None
22645043,Siberia,None,None,None,None,6.4,956.0,None,Robert Jan Westdijk,None
2639650,The Assassination of Jesse James by the Coward Robert Ford,15001776.0,30000000.0,3909149.0,147812.0,7.5,190000.0,3190.0,Andrew Dominik,None
9222319,Something Of Value,None,2553000.0,None,None,6.5,1300.0,None,Richard Brooks,None
11701,Full Metal Jacket,46358827.0,30000000.0,46357676.0,2217307.0,8.3,775000.0,678.0,Stanley Kubrick,None
15434598,Ihre Hoheit die Tänzerin,None,None,None,None,None,None,None,Richard Eichberg,None
22153949,Romantic Comedy,6857733.0,10000000.0,6857733.0,2366025.0,5.3,977.0,None,Arthur Hiller,None
28877518,White Hair Devil Lady,None,None,None,None,6.6,30.0,None,Hsin-Yen Chang,None
24048457,The Flying Squad,None,None,None,None,5.9,119.0,None,Herbert Brenon,None
32769323,She's a Sheik,None,None,None,None,6.3,20.0,None,Clarence G. Badger,None
27888842,Queen of the Vampires,None,200000.0,None,None,5.3,1300.0,None,Jean Rollin,None
11609145,Royal Cat Nap,None,None,None,None,None,None,None,None,None
4460314,Trespass,13249535.0,14000000.0,13249535.0,5012910.0,6.3,14000.0,None,Walter Hill,None
19082277,"Forever, Lulu",36786.0,3000000.0,36786.0,10126.0,4.2,425.0,None,Amos Kollek,None
26693888,Shalabam,None,None,None,None,None,None,None,None,None
10951762,If You Meet Sartana Pray for Your Death,None,137000000.0,None,None,6.3,1900.0,None,Gianfranco Parolini,None
7770667,The Ice Storm,8038061.0,18000000.0,8038061.0,75183.0,7.3,59000.0,3513.0,Ang Lee,None
24481486,"Reet, Petite, and Gone",None,None,None,None,5.7,158.0,None,William Forest Crouch,None
9689307,Crimen a las tres,None,None,None,None,None,None,None,Luis Saslavsky,None
11046353,Life Interrupted,None,None,None,None,None,None,None,None,None
9913494,Spring Fever,None,None,405000.0,None,6.4,1000.0,None,Edward Sedgwick,None
11671400,"Just You and Me, Kid",None,None,None,None,5.9,1000.0,None,Leonard Stern,None
8223535,The Runaway Bus,None,45000.0,None,None,6.1,748.0,None,Val Guest,None
36012655,Back Pay,None,None,None,None,6.6,68.0,None,Frank Borzage,None
9689317,Escala en la ciudad,None,None,None,None,6.5,16.0,None,Alberto de Zavalía,None
35811275,Dark Descent of the Forgotten Empress,None,20000000.0,None,None,6.4,8700.0,None,Paul Gross,None
6126167,Metzitzim,None,None,None,None,7.1,494.0,None,Uri Zohar,None
9665214,Beyond Therapy,790000.0,3500000.0,790000.0,286840.0,4.8,1400.0,None,Robert Altman,None
11643270,Destination: Infestation,None,None,None,None,3.1,1000.0,None,George Mendeluk,None
3933930,One Night in the Tropics,None,None,None,None,6.3,1800.0,None,A. Edward Sutherland,None
31631584,Unarthupattu,None,None,None,None,None,None,None,P.A. Backer,None
26667799,Judas Kiss,None,320000.0,None,None,5.4,2300.0,None,J.T. Tepnapa,None
2836741,Queen Live at Wembley Stadium,None,None,None,None,9.1,2700.0,None,Gavin Taylor,None
24131429,Beauty & the Briefcase,None,None,None,None,5.4,13000.0,None,Gil Junger,None
10741125,Assault on a Queen,None,None,None,None,5.6,1200.0,None,Jack Donohue,None
5309958,Frosty Returns,None,None,None,None,4.9,3600.0,None,Evert Brown,None
4329444,Happy Endings,1682206.0,None,1315701.0,240075.0,6.3,9300.0,None,Don Roos,None
2557480,The Web,None,None,None,None,7.1,1400.0,None,Michael Gordon,None
28325074,Young Woodley,None,None,None,None,5.5,14.0,None,Thomas Bentley,None
28492732,Transatlantic,None,None,None,None,5.6,94.0,None,Mladen Juran,None
2337131,Split Second,5430822.0,7000000.0,5430822.0,2250000.0,6.0,16000.0,None,Tony Maylam,None
24469087,Waiting for Fidel,None,None,None,None,6.9,132.0,None,Michael Rubbo,None
22275671,Drums Across the River,None,None,None,None,6.2,1100.0,None,Nathan Juran,None
24246906,Diamond City,None,None,None,None,5.8,143.0,None,David MacDonald,None
13292205,Rescued from an Eagle's Nest,None,None,None,None,5.7,829.0,None,J. Searle Dawley,None
8571805,The Dream is Alive,1044068.0,None,None,None,7.6,507.0,None,Graeme Ferguson,None
3394852,Wanted: Dead or Alive,7555000.0,4500000.0,7555000.0,2845836.0,5.9,5800.0,None,Gary Sherman,None
32842787,The Rider of the Law,None,None,None,None,5.8,80.0,None,Robert N. Bradbury,None
32465568,Drishtantham,None,None,None,None,None,None,None,M.P. Sukumaran Nair,None
9857895,Cuidado con las imitaciones,None,None,None,None,5.9,16.0,None,Luis Bayón Herrera,None
21242279,We Shall Return,None,None,None,None,5.3,10.0,None,Philip S. Goodman,None
31293972,The Vagabond Queen,None,None,None,None,7.1,23.0,None,Géza von Bolváry,None
10468036,She Cried No,None,None,None,None,6.0,1300.0,None,Bethany Rooney,None
15930137,Nobody Will Speak of Us When We're Dead,None,None,None,None,6.9,2200.0,None,Agustín Díaz Yanes,None
3176730,Thicker than Water,None,None,None,None,7.3,1500.0,None,James W. Horne,None
9963312,Time's Up Live,None,None,None,None,None,None,None,None,None
15255641,Kokoyakyu: High School Baseball,None,350000.0,None,None,7.6,79.0,None,Kenneth Eng,None
1400602,The Twins Effect,3804916.0,None,None,None,5.5,5300.0,None,Dante Lam,None
1900912,Pulgasari,None,None,None,None,5.2,1300.0,None,Shin Sang-ok,None
9857875,Los Hijos del otro,None,None,None,None,None,None,None,None,None
9999969,Dos locos en el aire,None,None,None,None,4.4,36.0,None,Palito Ortega,None
16653302,Yellowstone Kelly,None,None,None,None,6.5,1200.0,None,Gordon Douglas,None
30862499,Mr Bond,None,None,None,None,3.3,683.0,None,Raj N. Sippy,None
24267596,Underneath the Arches,None,None,None,None,None,None,None,Redd Davis,None
2560949,The Crimson Pirate,None,1850000.0,None,None,7.1,6900.0,None,Robert Siodmak,None
20903287,Koi Jeeta Koi Haara,None,None,None,None,8.1,19.0,None,Samir Ganguly,None
26378693,Blokes,None,None,None,None,None,None,None,None,None
31136421,That Funny Feeling,None,None,None,None,6.6,988.0,None,Richard Thorpe,None
11235833,Pyaara Dushman,None,None,None,None,4.2,23.0,None,Anand Sagar,None
10887253,Sharpe's Regiment,None,None,None,None,7.8,2200.0,None,Tom Clegg,None
18119546,Sun in the Last Days of the Shogunate,None,None,None,None,7.3,1300.0,None,Yûzô Kawashima,None
24070879,Surprise Package,None,None,None,None,5.7,339.0,None,Stanley Donen,None
15096561,The Next Voice You Hear,None,421000.0,None,None,6.3,920.0,None,William A. Wellman,None
9424571,Bidaya wa nihaya,None,None,None,None,7.9,662.0,None,Salah Abouseif,None
23877118,The King's Whore,None,None,None,None,5.8,861.0,None,Axel Corti,None
34763996,The Picture of Dorian Gray,None,None,None,None,6.6,35.0,None,Richard Oswald,None
21962416,Messenger of Death,3074681.0,None,3074681.0,1035279.0,5.4,3200.0,None,J. Lee Thompson,None
2482892,And Soon the Darkness,None,260000.0,None,None,6.6,3900.0,None,Robert Fuest,None
29832027,Bankers Also Have Souls,None,None,None,None,6.1,473.0,None,Michel Lang,None
22644799,Han de Wit,None,None,None,None,6.7,44.0,None,Joost Ranzijn,None
31213219,Black Snow,None,None,None,None,7.3,541.0,None,Fei Xie,None
18564380,Friday Foster,None,750000.0,None,None,6.0,2400.0,None,Arthur Marks,None
10016740,Mela,220524.0,None,220524.0,138261.0,3.7,4800.0,None,Dharmesh Darshan,None
31658692,A Nightmare on Elm Street 2: Freddy's Revenge,29999213.0,3000000.0,29999213.0,2865475.0,5.4,76000.0,3194.0,Jack Sholder,None
36284731,Tom Whisky ou L'illusioniste toqué,None,None,None,None,5.7,417.0,None,Georges Méliès,None
5257744,Some Kind of Hero,23671186.0,None,23671186.0,5631293.0,5.8,1700.0,None,Michael Pressman,None
32848985,Wings of Destiny,None,None,None,None,None,None,None,Rupert Kathner,None
14086748,Volkodav from the Grey Hound Clan,21573338.0,20000000.0,None,None,5.7,4200.0,None,Nikolay Lebedev,None
4164407,Meet Me in Miami,None,None,None,None,6.7,248.0,None,Eric Hannah,None
14793383,Train Man,31090100.0,None,None,None,6.7,2400.0,None,Shôsuke Murakami,None
1161730,Jackass: The Movie,79493831.0,5000000.0,64255312.0,22763437.0,6.6,101000.0,None,Jeff Tremaine,None
31091698,Journey to the Edge of the Universe,None,None,None,None,8.4,4400.0,None,Yavar Abbas,None
5664334,Book of Love,None,None,None,None,5.4,1800.0,None,Alan Brown,None
36617100,Sohni Mahiwal,None,None,None,None,6.1,373.0,None,Latif Faiziyev,None
31063843,The Battle for Marjah,None,None,None,None,None,None,None,None,None
13907733,The Back Page,None,None,None,None,None,None,None,Roscoe 'Fatty' Arbuckle,None
23606362,Stockholm Marathon,None,None,None,None,5.4,1300.0,None,Peter Keglevic,None
19457311,Ouaga-Saga,None,None,None,None,6.5,58.0,None,Dani Kouyaté,None
35032805,The Marriage Swindler,None,None,None,None,7.8,6.0,None,Herbert Selpin,None
25389799,Love and a Bullet,18926.0,None,18926.0,9994.0,5.0,1400.0,None,Kantz,None
8020577,Toxic Clouds of 9/11,None,None,None,None,None,None,None,Alison Johnson,None
15317103,Udaan,None,None,None,None,3.6,171.0,None,Govardhan Asrani,None
5164905,Alien Abduction: Incident in Lake County,None,None,None,None,6.2,3800.0,None,Dean Alioto,None
23427150,The House That Screamed,None,None,None,None,3.3,176.0,None,John Polonia,None
12941619,Clothes Make the Man,None,None,None,None,None,None,None,Will Louis,None
4415359,Lonely Hearts,2520835.0,18000000.0,188565.0,80423.0,6.4,22000.0,None,Todd Robinson,None
25001598,Last Cowboy Standing,465310.0,1750000.0,None,None,6.6,720.0,None,Zaida Bergroth,None
1448945,The Brave Little Toaster,None,2300000.0,None,None,7.2,27000.0,None,Jerry Rees,None
15309993,Bánk Bán,None,None,None,None,5.1,35.0,None,Michael Curtiz,None
142224,A.I. Artificial Intelligence,235926552.0,100000000.0,78616689.0,29352630.0,7.2,319000.0,1579.0,Steven Spielberg,None
26805056,The Price of Folly,None,None,None,None,4.5,18.0,None,Walter Summers,None
3569822,A Beautiful Mind,316791257.0,58000000.0,170742341.0,367151.0,8.2,968000.0,705.0,Ron Howard,None
30727655,Pink sweat,None,None,None,None,None,None,None,None,None
679040,Soul Plane,14821824.0,16000000.0,14190750.0,5648486.0,4.5,24000.0,None,Jessy Terrero,None
11943512,The World of Suzie Wong,None,None,7300000.0,None,6.9,2700.0,None,Richard Quine,None
34260270,Chota Jadugar,1317828.0,250000.0,None,None,4.9,116.0,None,Jose Punnoose,None
25470407,Christmas Town,None,None,None,None,None,None,None,None,None
31870632,Bad Blood,None,None,None,None,7.5,25.0,None,Michael Yebba,None
651322,Days of Thunder,157920733.0,60000000.0,82670733.0,15490445.0,6.1,94000.0,2821.0,Tony Scott,None
24077357,"Bodies, Rest & Motion",764724.0,2500000.0,764724.0,75957.0,5.7,2500.0,None,Michael Steinberg,None
5622371,Fetching Cody,None,1500000.0,None,None,6.5,1500.0,None,David Ray,None
28799096,The Third Visitor,None,None,None,None,6.5,200.0,None,Maurice Elvey,None
26011265,Krishnagudiyil Oru Pranayakalathu,None,None,None,None,6.9,304.0,None,Kamal,None
28492741,Dubrovnik Twilight,None,None,None,None,5.5,48.0,None,Zeljko Senecic,None
28360193,Ballad of the Masterthief Ole Hoiland,None,None,None,None,5.7,121.0,None,Knut Andersen,None
12636623,Rockpalast (Cold Chisel),None,None,None,None,None,None,None,None,None
66870,Annie Hall,38288028.0,4000000.0,38251425.0,None,8.0,274000.0,2617.0,Woody Allen,None
36423358,Paranoia,17056265.0,35000000.0,7388654.0,3528376.0,5.6,39000.0,None,Robert Luketic,None
1330432,Mighty Aphrodite,6468498.0,15000000.0,6468498.0,326494.0,7.0,42000.0,None,Woody Allen,None
24956977,Who is the Guilty?,None,None,None,None,5.2,24.0,None,Aleksandre Tsutsunava,None
780873,Phone Booth,97837138.0,13000000.0,46566212.0,15021088.0,7.1,281000.0,4549.0,Joel Schumacher,None
5987752,O. J. Simpson: Juice on the Loose,None,None,None,None,6.2,93.0,None,George A. Romero,None
23968695,The Woman Juror,None,None,None,None,None,None,None,Milton Rosmer,None
20378713,Saiyan Magan Pahelwani Mein,None,None,None,None,None,None,None,Radhakant,None
33089488,Moner Ghore Boshot Kore,None,737637.0,None,None,None,None,None,Zakir Hossain,None
26554950,Anna Lucasta,None,None,None,None,6.8,694.0,None,Arnold Laven,None
19420139,Meet Me Tonight,None,None,None,None,6.1,183.0,None,Anthony Pelissier,None
24250799,The Cat Piano,None,50000.0,None,None,7.4,1100.0,None,Ari Gibson,None
23600571,Hare-Abian Nights,None,None,None,None,6.3,341.0,None,Ken Harris,None
2473161,Distant Thunder,156188.0,8000000.0,156188.0,82186.0,5.7,817.0,None,Rick Rosenthal,None
24961896,Grave Misconduct,None,2000000.0,None,None,4.5,282.0,None,Armand Mastroianni,None
18307974,Lange Flate Ballær 2,4544700.0,None,None,None,5.2,1300.0,None,Harald Zwart,None
1891348,Alien Planet,None,None,None,None,7.2,1600.0,None,Pierre de Lespinois,None
4255111,Los Enchiladas!,None,None,None,None,5.8,377.0,None,Mitch Hedberg,None
499810,A Mighty Wind,18750246.0,None,17781006.0,2112140.0,7.2,29000.0,None,Christopher Guest,None
12933576,The Iron Crown,None,None,None,None,6.4,418.0,None,Alessandro Blasetti,None
1627058,How to Steal a Million,None,6000000.0,None,None,7.5,29000.0,None,William Wyler,None
2627493,Sake Bombs and Happy Endings,None,None,None,None,6.2,6.0,None,Dave Baksh,None
14704654,Edgar Allan Poe's Murders in the Rue Morgue,None,700000.0,None,None,5.2,1500.0,None,Gordon Hessler,None
21163352,Master Harold...and the Boys,None,5000000.0,None,None,5.8,576.0,None,Lonny Price,None
5689946,Digging to China,43961.0,None,43961.0,19162.0,6.7,2900.0,None,Timothy Hutton,None
31628315,Living Wigan,None,None,None,None,5.5,127.0,None,Royaume-Uni,None
26278287,Hell to Pay,None,200000.0,None,None,2.9,136.0,None,Roberto Gomez Martin,None
26344544,Adulterous Wife: Dizzy,None,None,None,None,None,None,None,None,None
2682080,"So Long, Stooge",None,None,None,None,7.3,3100.0,None,Claude Berri,None
22778879,The Desert Song,None,None,None,None,6.2,506.0,None,H. Bruce Humberstone,None
6417754,This Boy's Life,4104962.0,None,4104962.0,74425.0,7.3,57000.0,3569.0,Michael Caton-Jones,None
11265627,Terror On The Midway,None,None,None,None,6.5,864.0,None,Dave Fleischer,None
16351218,Little Red Riding Hood,None,None,None,None,None,None,None,None,None
22248107,Color Me Olsen,None,None,None,None,6.6,77.0,None,Darren Stein,None
21094640,Kunisada Chuji,None,None,None,None,None,None,None,Eisuke Takizawa,None
1365505,The Brothers Karamazov,None,2727000.0,None,None,6.7,3000.0,None,Richard Brooks,None
17717147,Wanted - A Master,None,None,None,None,6.8,134.0,None,Arthur J. Ornitz,None
2009947,Alice Sweet Alice,None,340000.0,None,None,6.4,13000.0,None,Alfred Sole,None
4410976,Man of Iron,492035.0,None,492035.0,None,7.3,3700.0,None,Andrzej Wajda,None
34289787,Sightseers,2122909.0,1300000.0,61782.0,7384.0,6.5,30000.0,None,Ben Wheatley,None
8792706,The Affair,None,None,None,None,4.1,129.0,None,Carl Colpaert,None
29165410,This Means War,156491279.0,65000000.0,54760791.0,17405930.0,6.3,193000.0,3369.0,McG,None
2995145,April Story,None,None,None,None,7.1,3900.0,None,Shunji Iwai,None
29016357,"Watch it, Sailor!",None,None,None,None,5.2,99.0,None,Wolf Rilla,None
23666934,L' Ospedale del delitto,None,None,None,None,None,None,None,None,None
26287838,Hating Kapatid,1820332.0,None,None,None,6.4,57.0,None,Wenn V. Deramas,None
24014903,Once upon a Halloween,None,None,None,None,4.8,77.0,None,Susanne Blakeslee,None
20467374,Until They Sail,None,1841000.0,None,None,6.5,1500.0,None,Robert Wise,None
3611352,The Quiet Family,None,None,None,None,7.0,5800.0,None,Jee-woon Kim,None
4853061,Someone's Watching Me,None,None,None,None,6.6,5000.0,None,John Carpenter,None
21544868,Red Canvas,9004.0,4500000.0,9004.0,8759.0,3.9,565.0,None,Adam Boster,None
29768643,Drop Squad,734693.0,2000000.0,734693.0,348192.0,4.9,646.0,None,David C. Johnson,None
1922658,Gorgo,None,None,None,None,5.6,4000.0,None,Eugène Lourié,None
23572394,Bicycle Thieves,None,None,None,None,None,None,None,None,None
28069887,The Jensen Project,None,None,None,None,4.7,437.0,None,Douglas Barr,None
12856045,He Wanted His Pants,None,None,None,None,None,None,None,E.W. Sargent,None
10874751,The Secret of Treasure Island,None,None,None,None,4.7,223.0,None,Elmer Clifton,None
28379530,Bouřka,None,None,None,None,None,None,None,Svatopluk Benes,None
33542102,The Stolen Kiss,None,None,None,None,None,None,None,Kenneth S. Webb,None
22863682,California Dreaming,None,None,None,None,5.8,845.0,None,John D. Hancock,None
16797102,I've Got Your Number,None,None,None,None,6.3,504.0,None,Ray Enright,None
8130293,Peking Express,None,None,2398000.0,None,5.6,138.0,None,William Dieterle,None
4427187,Vacation in Reno,None,None,None,None,5.3,173.0,None,Leslie Goodwins,None
11794135,Marker,89518.0,7000000.0,None,None,5.1,5400.0,None,Roel Reiné,None
18498744,Wake up Sid,4278081.0,None,718766.0,355532.0,7.6,33000.0,None,Ayan Mukerji,None
9386447,Horizontal Axis,None,None,None,None,None,None,None,None,None
15027484,The Midnight Flyer,None,None,None,None,None,None,None,George Marshall,None
2451521,Number One,None,None,None,None,None,None,None,None,None
2397021,The Nude Bomb,14662035.0,15000000.0,14662035.0,3565066.0,5.1,3500.0,None,Clive Donner,None
17641948,Don't,None,None,None,None,7.1,53.0,None,Robin Lehman,None
74942,Meet Me in St. Louis,500385.0,1700000.0,415008.0,225684.0,7.5,26000.0,None,Vincente Minnelli,None
14176219,That Kind of Woman,None,None,None,None,6.2,703.0,None,Sidney Lumet,None
28148735,Eva Fools Around,None,None,None,None,8.0,349.0,None,Martin Fric,None
15488469,Gutter King,None,None,None,None,None,None,None,None,None
4131876,Soul Survivors,4299141.0,17000000.0,3111545.0,1140698.0,3.9,9500.0,None,Stephen Carpenter,None
15097511,Macbeth,None,None,None,None,None,None,None,Maurice Maeterlinck,None
14085641,Brothers Five,None,None,None,None,6.6,221.0,None,Wei Lo,None
35359436,Kaun? Kaisey?,None,None,None,None,None,None,None,None,None
33560,The Wizard of Speed and Time,None,1535000.0,None,None,7.0,2100.0,None,Mike Jittlov,None
28960222,Jimmywork,None,None,None,None,6.9,57.0,None,Simon Sauvé,None
23851009,50 ans,None,None,None,None,6.8,18.0,None,Gilles Carle,None
31649395,"No Eres Tu, Soy Yo",11301956.0,None,1339911.0,588938.0,5.7,1100.0,None,Alejandro Springall,None
23704496,Crude,185881.0,None,170295.0,16595.0,7.5,861.0,None,Joe Berlinger,None
15852561,Foolish Wives,None,1100000.0,None,None,7.0,3900.0,None,Erich von Stroheim,None
33041730,The Dingo,None,None,None,None,None,None,None,Kenneth Brampton,None
6400083,The Saint in New York,None,128000.0,None,None,6.3,953.0,None,Ben Holmes,None
33319413,The Walk,None,None,None,None,None,None,None,Peter Spirer,None
23958426,Kaasi,None,10000000.0,None,None,6.8,62.0,None,Laxmi Srenivas,None
33562016,Gyokairui Yamaoka Maiko,None,None,None,None,None,None,None,Ryûtarô Kajino,None
1365502,Teacher's Pet,None,None,None,None,7.1,4800.0,None,George Seaton,None
36127090,Himmatwala,8644563.0,10000000.0,270880.0,197770.0,1.7,9100.0,None,Sajid Khan,None
29603809,Cap Canaille,None,None,None,None,4.9,66.0,None,Juliet Berto,None
2225079,Angoor,None,None,None,None,8.3,5700.0,None,Gulzar,None
76025,Powers of Ten,None,None,None,None,8.0,2300.0,None,Charles Eames,None
25915133,Aakasha Ganga,None,None,None,None,6.3,223.0,None,Vinayan,None
385742,The Fall of the Roman Empire,None,19000000.0,None,None,6.7,9900.0,None,Anthony Mann,None
3468976,Danger!! Death Ray,None,None,None,None,2.7,873.0,None,Gianfranco Baldanello,None
13238103,Vendetta: A Christmas Story,None,None,None,None,None,None,None,None,None
22287353,Matthew's Days,None,None,None,None,7.1,488.0,None,Witold Leszczynski,None
34140078,The Hitler Gang,None,None,None,None,6.7,164.0,None,John Farrow,None
21252224,Flowery Hood 2,None,None,None,None,None,None,None,None,None
10771836,Ajnabee,None,None,None,None,6.5,224.0,None,Shakti Samanta,None
12914567,Poor Baby,None,None,None,None,6.0,12.0,None,Will Louis,None
19571156,Iska's Journey,None,154000000.0,None,None,6.8,254.0,None,Csaba Bollók,None
15837920,Dream Girl,None,None,None,None,6.0,230.0,None,Pramod Chakravorty,None
6809623,Dheena,None,None,None,None,7.1,2700.0,None,A.R. Murugadoss,None
6954616,Prema Tarangalu,None,None,None,None,5.6,15.0,None,S.P. Chitti Babu,None
17175592,Battle for Terra,6195553.0,None,1647083.0,1082064.0,6.5,12000.0,None,Aristomenis Tsirbas,None
8049439,Dulcie's Adventure,None,None,None,None,None,None,None,James Kirkwood,None
36455934,The Only One,None,None,None,None,6.5,355.0,None,Geoffrey Enthoven,None
15531705,Ma fille mon ange,2780005.0,None,2779545.0,795000.0,6.1,1000.0,None,Alexis Durand-Brault,None
33019466,Nirvana 13,None,None,None,None,None,None,None,None,None
9248251,Así es la vida,None,None,None,None,7.3,52.0,None,Francisco Múgica,None
33619581,Planes,240171783.0,50000000.0,90288712.0,22232291.0,5.7,48000.0,None,Klay Hall,None
12988637,The Three Muskateers,None,None,None,None,7.0,57.0,None,Henri Diamant-Berger,None
35509800,Night Eyes 4: Fatal Passion,None,None,None,None,4.0,308.0,None,Rodney McDonald,None
10909042,Chandrolsavam,None,None,None,None,6.4,604.0,None,Ranjith,None
10074270,Modati Cinema,None,28000000.0,None,None,5.1,33.0,None,Kuchipudi Venkat,None
23996857,Metal of Honor,None,None,None,None,8.7,10.0,None,Rachel Maguire,None
330659,October: Ten Days That Shook the World,None,None,None,None,7.4,8300.0,None,Grigoriy Aleksandrov,None
11892833,Keemat: They Are Back,None,None,None,None,5.5,1300.0,None,Sameer Malkan,None
27698998,Mantrikacheppu,None,None,None,None,None,None,None,None,None
2970638,Gaja Gamini,None,None,None,None,4.5,791.0,None,M.F. Hussain,None
27232327,Thunder in the City,None,None,None,None,6.1,424.0,None,Marion Gering,None
18593306,Fair Game,None,None,None,None,2.9,144.0,None,Michael Whaley,None
20845019,Wormhole Chasers,None,None,None,None,None,None,None,None,None
12770679,Escape from East Berlin,None,None,None,None,6.6,630.0,None,Robert Siodmak,None
29829542,Balipeetam,None,None,None,None,6.8,9.0,None,Dasari Narayana Rao,None
17129542,"Circe, the Enchantress",None,None,None,None,6.5,38.0,None,Robert Z. Leonard,None
22810240,Curse of the Crimson Altar,None,None,None,None,5.5,2900.0,None,Vernon Sewell,None
216842,Day of the Fight,None,3900.0,None,None,6.2,5000.0,None,Stanley Kubrick,None
18350882,The Last Party,11156.0,None,11156.0,4088.0,6.6,653.0,None,Mark Benjamin,None
21432573,The Linda McCartney Story,None,None,None,None,5.9,687.0,None,Armand Mastroianni,None
1188393,Title to Murder,None,None,None,None,5.8,26.0,None,Stephen Furst,None
14635195,Ahasin Polawata,None,None,None,None,7.9,15.0,None,Lester James Peries,None
9919031,Un Viaje al más allá,None,None,None,None,None,None,None,None,None
19219383,The Brainiac,None,None,None,None,5.0,1300.0,None,Chano Urueta,None
723288,The Newton Boys,10452012.0,27000000.0,10452012.0,4010245.0,6.1,12000.0,None,Richard Linklater,None
20937202,Noël Noël,None,None,None,None,7.5,98.0,None,Nicola Lemay,None
7980763,That Cold Day in the Park,None,500000.0,None,None,7.0,2200.0,None,Robert Altman,None
711970,Thoroughly Modern Millie,None,6000000.0,None,None,6.9,6900.0,None,George Roy Hill,None
15838188,Playmates Unwrapped,None,None,None,None,None,None,None,None,None
1897047,Kyun...! Ho Gaya Na,696718.0,None,336909.0,171966.0,4.3,1900.0,None,Samir Karnik,None
36478252,Miss Nobody,90647.0,None,None,None,5.5,2200.0,None,Abram Cox,None
12188356,The Glove,None,None,None,None,5.2,435.0,None,Ross Hagen,None
5460564,Tokyo-Ga,None,None,None,None,7.3,3100.0,None,Wim Wenders,None
19286242,Kudumba Thalaivan,None,None,None,None,None,None,None,None,None
32710720,Adhisaya Ulagam 3D,None,None,None,None,None,None,None,None,None
5221973,Oh Mong-nyeo,None,None,None,None,None,None,None,Woon-gyu Na,None
13022165,Hearts in Hock,None,None,None,None,None,None,None,Charley Chase,None
