WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
22410343,Oil Lamps,None,None,None,None,7.2,389.0,None,Juraj Herz,1971
92582,Giant,32855818.0,5400000.0,32855818.0,None,7.6,41000.0,None,George Stevens,1956
5720474,"Franco, ese hombre",None,None,None,None,4.8,99.0,None,José Luis Sáenz de Heredia,1964
24147198,In Our Time,None,None,None,None,6.6,601.0,None,Vincent Sherman,1944
21764295,Just Walking,2326023.0,19000000.0,None,None,5.7,1700.0,None,Agustín Díaz Yanes,2008
6572584,The Silver Lining,None,None,None,None,None,None,None,Roland West,1921
22657183,Feet of Clay,None,10000.0,None,None,None,None,None,Carrie Preston,2007
16955791,The Great Lover,None,None,None,None,6.4,531.0,None,Alexander Hall,1949
31859893,Risen,None,200000.0,None,None,5.2,221.0,None,Neil Jones,2010
9601501,The Man and the Monster,None,None,None,None,6.1,314.0,None,Rafael Baledón,1959
3114712,We Jam Econo,None,None,None,None,7.7,1000.0,None,Tim Irwin,2005
17792184,Engine Trouble,None,None,None,None,7.7,27.0,None,Brad Barnes,2002
12746610,Two Years Before the Mast,None,2000000.0,None,None,6.9,552.0,None,John Farrow,1946
28442591,Dama koja ubija,None,None,None,None,4.4,209.0,None,Zoran Calic,1992
5945009,Aatank Hi Aatank,None,None,None,None,4.5,868.0,None,Dilip Shankar,1995
35655454,10 Terrorists,None,None,None,None,5.3,78.0,None,Dee McLachlan,2012
6097565,The Manitou,None,3000000.0,None,None,5.3,3200.0,None,William Girdler,1978
19960861,The Skies are Closer in Homesh,None,None,None,None,None,None,None,None,None
4515396,Stormbreaker,23937870.0,40000000.0,677646.0,None,5.1,25000.0,None,Geoffrey Sax,2006
28373627,Klapzubova jedenáctka,None,None,None,None,5.7,62.0,None,Ladislav Brom,1938
7273563,A Ticket to Red Horse Gulch,None,None,None,None,None,None,None,William Garwood,1914
14050402,T. P. Balagopalan M.A.,None,None,None,None,7.8,758.0,None,Sathyan Anthikad,1986
33128846,The Axe of Wandsbek,None,None,None,None,7.1,181.0,None,Falk Harnack,1950
31839719,Terri,655802.0,None,655802.0,65103.0,6.5,10000.0,None,Azazel Jacobs,2011
16870441,Silverlake Life: The View from Here,None,None,None,None,8.1,514.0,None,Peter Friedman,1993
32376025,Only You,6941450.0,None,None,None,7.7,11000.0,None,Song Il-gon,2011
15463100,The Big Empty,None,None,None,None,6.0,4200.0,None,Steve Anderson,2003
33041654,Dope,None,None,None,None,None,None,None,Dunstan Webb,1924
3395769,Winnie the Pooh: Springtime with Roo,None,None,None,None,6.3,2500.0,None,Saul Blinkoff,2004
15321482,The Meaning of Life,None,None,None,None,7.2,1900.0,None,Don Hertzfeldt,2005
24856278,Teav Aek,None,None,None,None,None,None,None,Biv Chai Leang,1972
6007672,The Snell Show,None,6000.0,None,None,8.3,23.0,None,Andrew Black,2003
11551862,The Wannsee Conference,None,None,None,None,7.7,1200.0,None,Heinz Schirk,1984
35517036,Belli Kalungura,None,None,None,None,None,None,None,None,None
12093161,Macbeth,None,None,None,None,None,None,None,None,None
6177777,Rest Stop,None,None,None,None,4.5,12000.0,None,John Shiban,2006
607444,13 Going on 30,96455697.0,37000000.0,57231747.0,21054283.0,6.3,209000.0,1174.0,Gary Winick,2004
22124534,Nanayam,None,None,None,None,6.3,41.0,None,I.V. Sasi,1983
23266599,The Staircase Murders,None,None,None,None,5.5,418.0,None,Tom McLoughlin,2007
5454030,Året gjennom Børfjord,None,None,None,None,7.6,352.0,None,Morten Skallerud,1991
19419882,The Passage,1101186.0,None,1101186.0,70461.0,6.0,2200.0,None,J. Lee Thompson,1979
8983787,The Perfect Game,3878993.0,12500000.0,1037071.0,511698.0,6.9,4100.0,None,William Dear,2009
13137023,Monster Mash,None,2000000.0,None,None,6.1,149.0,None,Guido Manuli,2000
25990814,Belle's Tales of Friendship,None,None,None,None,5.1,172.0,None,Jimbo Marshall,1999
28032359,Love At Seventh Sight,29293.0,None,None,None,5.8,9.0,None,Alfred Cheung,2009
18998943,Glory Glory,None,None,None,None,4.6,353.0,None,Paul Matthews,2002
21476454,Black Wind White Land,None,None,None,None,8.4,8.0,None,Gerry Hoban,1993
3478537,Jodhaa Akbar,26935618.0,400000000.0,3440718.0,1300000.0,7.5,34000.0,None,Ashutosh Gowariker,2008
35584608,Kismat,None,None,None,None,5.0,98.0,None,Harmesh Malhotra,1995
1380313,My Blue Heaven,23591472.0,None,23591472.0,6207092.0,6.2,22000.0,None,Herbert Ross,1990
9009812,Montenegro,None,None,None,None,6.6,2100.0,None,Dusan Makavejev,1981
29887278,Return of Sergeant Lapins,87232.0,426000.0,None,None,7.0,226.0,None,Gatis Smits,2010
73457,The Fall of the House of Usher,None,None,None,None,6.8,1400.0,None,James Sibley Watson,1928
5031197,In a Monastery Garden,None,None,None,None,6.1,39.0,None,Maurice Elvey,1932
17956990,Remember Mary Magdalen,None,None,None,None,None,None,None,Allan Dwan,1914
10651171,Tako se kalio čelik,None,None,None,None,6.6,196.0,None,Zelimir Zilnik,1988
32604160,Mudhal Idam,None,None,None,None,None,None,None,R. Kumaran,2011
27850628,Lafangey Parindey,4208009.0,None,None,None,5.3,2300.0,None,Pradeep Sarkar,2010
10200181,Altar of Fire,None,None,None,None,None,None,None,None,None
13292846,Backstage,None,None,None,None,7.3,64.0,None,Jonathan Hardy,1988
12707759,Şəhər bağında xalq gəzintisi,None,None,None,None,None,None,None,Alexandre Michon,1898
20953724,Ambush at Iga Pass,None,None,None,None,None,None,None,Kunio Watanabe,1958
18025932,A Miner's Romance,None,None,None,None,None,None,None,Seymour Hastings,1914
24229569,Sharaku,None,None,None,None,6.7,184.0,None,Masahiro Shinoda,1995
20214756,Picnic on the Grass,None,None,None,None,6.5,1400.0,None,Jean Renoir,1959
7334454,Hamesha,None,None,None,None,5.1,722.0,None,Sanjay Gupta,1997
23687982,Nez de cuir,None,None,None,None,6.1,70.0,None,Yves Allégret,1952
9612342,A Degree of Murder,None,None,None,None,6.0,305.0,None,Volker Schlöndorff,1967
25981715,Saint John of Las Vegas,111731.0,3800000.0,102645.0,21666.0,5.6,3000.0,None,Hue Rhodes,2009
19207939,The Unstoppable Man,None,None,None,None,6.2,27.0,None,Terry Bishop,1961
1937840,Thérèse,None,None,None,None,7.3,978.0,None,Alain Cavalier,1986
32188583,Anatomy of a Marriage: My Days with Françoise,None,None,None,None,7.1,190.0,None,André Cayatte,1964
24412976,Assassin,None,None,None,None,6.4,2200.0,None,Mathieu Kassovitz,1997
33550875,The Rothschilds,None,None,None,None,6.0,1600.0,None,Erich Waschneck,1940
22526743,El Sopar,None,None,None,None,6.6,132.0,None,Pere Portabella,1974
35120373,The Story of Short Stack,None,None,None,None,None,None,None,None,None
17352897,Oranges,None,2000000.0,None,None,5.0,223.0,None,Joseph Merhi,2007
18019926,Messengers 2: The Scarecrow,1521800.0,None,None,None,4.7,5100.0,None,Martin Barnewitz,2009
10000199,Hormiga negra,None,None,None,None,None,None,None,Ricardo Defilippi,1979
29288150,Gemini,None,None,None,None,None,None,None,None,None
27491558,Country Town,None,None,None,None,3.8,8.0,None,Peter Maxwell,1971
31946625,The Strength and Agility of Insects,None,None,None,None,6.2,31.0,None,F. Percy Smith,1911
20376609,Atomic Power,None,None,None,None,5.3,38.0,None,Jack Glenn,1946
31212473,Great River,None,None,None,None,None,None,None,Matt Lemay,2010
25695953,Deceit,None,None,None,None,None,None,None,Oscar Micheaux,1923
21312593,Kyoko,None,None,None,None,None,None,None,None,None
30828793,Rangappa Hogbitna,None,110000000.0,None,None,6.4,32.0,None,M.L. Prasanna,2011
4979704,Strip Search,None,None,None,None,6.2,1800.0,None,Sidney Lumet,2004
30204919,Camera Obscura,114015.0,2000000.0,11384.0,6066.0,4.5,165.0,None,Hamlet Sarkissian,2000
21472296,The Set-Up,None,None,None,None,4.8,556.0,None,Strathford Hamilton,1995
24585123,The Viking,None,None,None,None,6.0,183.0,None,Varick Frissell,1931
17640868,Spiritual Warriors,None,None,None,None,None,None,None,None,None
33616079,The Assault of the Present Upon the Rest of Time,242.0,None,None,None,6.7,164.0,None,Alexander Kluge,1985
21664006,Toyland,None,None,None,None,7.7,3100.0,None,Jochen Alexander Freydank,2007
3665621,The Cure,None,None,None,None,7.1,3800.0,None,Charles Chaplin,1917
6817168,Mad Cowgirl,None,350000.0,None,None,4.6,1900.0,None,Gregory Hatanaka,2006
28832153,Payyans,None,None,None,None,3.9,104.0,None,Leo Thaddeus,2011
16877124,The Seekers,None,None,None,None,5.5,265.0,None,Ken Annakin,1954
9796530,Huella,None,None,None,None,None,None,None,Luis Moglia Barth,1940
26293153,The Big Operator,None,527000.0,None,None,6.4,327.0,None,Charles F. Haas,1959
12812600,Nazi Agent,None,None,None,None,6.8,788.0,None,Jules Dassin,1942
8466210,"Adiós, abuelo",None,None,None,None,3.2,14.0,None,Emilio Vieyra,1996
15311074,Hounds of Notre Dame,None,1200000.0,None,None,7.8,36.0,None,Zale Dalen,1980
2509885,Critters 4,None,None,None,None,4.1,8100.0,None,Rupert Harvey,1992
1345561,Algiers,None,None,None,None,6.7,3100.0,None,John Cromwell,1938
34168801,Take Me Home,None,None,None,None,None,None,None,Marshall Neilan,1928
2941852,Ernest Goes to Camp,23509382.0,3500000.0,23509382.0,6171957.0,5.5,12000.0,None,John R. Cherry III,1987
29381935,Agniputra,None,10000000.0,None,None,5.1,29.0,None,Vijay Reddy,2000
25681893,Di que sí,3845677.0,None,None,None,5.2,921.0,None,Juan Calvo,2004
33525076,The Guillotines,12217440.0,15000000.0,5290.0,3296.0,4.8,1400.0,None,Andrew Lau,2012
3310215,Der Blindgänger,None,None,None,None,6.6,22.0,None,Andreas Samland,2004
21286682,The Dancer and Two Warriors,None,None,None,None,None,None,None,None,None
3339200,Dinner at Eight,None,435000.0,None,None,7.5,8800.0,None,George Cukor,1933
2509859,Critters 2: The Main Course,3813293.0,4500000.0,3813293.0,1898751.0,5.5,17000.0,None,Mick Garris,1988
34911213,Long Time Gone,None,4000000.0,None,None,5.8,2100.0,None,Sarah Siegel-Magness,2013
9056479,The Million Dollar Cat,None,None,None,None,None,None,None,None,None
28097327,Black Litter,None,None,None,None,5.6,113.0,None,Manuel Gutiérrez Aragón,1977
33416405,Under the Protection of Ka'Bah,None,None,None,None,6.5,124.0,None,Hanny Saputra,2011
34383684,Leathernecking,None,None,None,None,6.9,45.0,None,Edward F. Cline,1930
12265808,Juken Sentai Gekiranger: Nei-Nei! Hō-Hō! Hong Kong Decisive Battle,None,None,None,None,7.0,27.0,None,Shôjirô Nakazawa,2007
8966185,Isabella,269556.0,None,None,None,7.1,1500.0,None,Ho-Cheung Pang,2006
1364205,Kentucky,None,None,None,None,6.2,656.0,None,David Butler,1938
1199638,Melvin and Howard,4309490.0,7000000.0,4309490.0,None,6.8,5200.0,None,Jonathan Demme,1980
17839626,Thy Name Is Woman,None,None,208196.0,None,6.0,21.0,None,Fred Niblo,1924
33673220,Sant Tukaram,None,None,None,None,None,None,None,None,None
6446044,For Your Eyes Only,54837550.0,28000000.0,54812802.0,6834967.0,6.7,106000.0,2315.0,John Glen,1981
18363583,Live-Ism,None,None,None,None,None,None,None,None,None
33110421,Friends: Naki on Monster Island,22537428.0,None,None,None,6.3,310.0,None,Takashi Yamazaki,2011
30125465,Mumbai-Pune-Mumbai,None,None,None,None,8.0,2000.0,None,Satish Rajwade,2010
16011398,The Pact,None,None,None,None,8.3,39.0,None,Andrea Kalin,2006
4276965,Darktown Revue,None,None,None,None,4.7,105.0,None,Oscar Micheaux,1931
8450339,Mamiya kyodai,956492.0,None,None,None,6.4,241.0,None,Yoshimitsu Morita,2006
25681809,One Damned Day at Dawn...Django Meets Sartana!,None,None,None,None,4.9,347.0,None,Demofilo Fidani,1970
31048391,The Miracle,None,None,None,None,5.8,402.0,None,Jean-Pierre Mocky,1987
11588702,Hang Up Your Brightest Colours,None,None,None,None,9.0,39.0,None,Antony Thomas,1973
26736022,Sitting on the Moon,None,None,None,None,5.9,217.0,None,Ralph Staub,1936
27286055,Murder by the Clock,None,None,None,None,6.1,367.0,None,Edward Sloman,1931
27539366,Ghost Machine,None,None,None,None,4.7,1900.0,None,Chris Hartwill,2009
10599593,Aan Milo Sajna,None,None,None,None,6.4,255.0,None,Mukul Dutt,1970
28209320,The Heart of No Place,None,30000.0,None,None,8.4,23.0,None,Rika Ohara,2009
32669004,Kannagi,None,None,None,None,8.3,8.0,None,R.S. Mani,1942
17657295,Macon County Line,None,225000.0,None,None,6.6,1600.0,None,Richard Compton,1974
5249887,Chashme Buddoor,None,None,None,None,7.9,2600.0,None,Sai Paranjape,1981
32456571,Der Arzt von Bothenow,None,None,None,None,None,None,None,Johannes Knittel,1961
1149546,Cry Freetown,None,None,None,None,8.2,13.0,None,Ron McCullagh,2000
7488209,Mother Goose Land,None,None,None,None,6.2,156.0,None,Dave Fleischer,1933
662746,Bhoot bungla,None,None,None,None,6.4,125.0,None,Mehmood,1965
14626970,Kindling,None,10040.0,None,None,6.4,32.0,None,Cecil B. DeMille,1915
33230983,The Colors of the Mountain,11604.0,None,None,None,7.1,1700.0,None,Carlos César Arbeláez,2010
28694194,Green Fingers,None,None,None,None,6.1,123.0,None,John Harlow,1947
9776671,Nuestra tierra de paz,None,None,None,None,None,None,None,Arturo S. Mom,1939
33945838,Lake Placid: The Final Chapter,None,None,None,None,3.6,3400.0,None,Don Michael Paul,2012
22276447,The Upthrown Stone,None,None,None,None,6.9,207.0,None,Sándor Sára,1969
31938531,Lucifer's Unholy Desire,None,None,None,None,None,None,None,None,None
22523378,New Town Killers,47350.0,None,None,None,5.6,1800.0,None,Richard Jobson,2008
3924766,Atragon,None,None,None,None,5.8,1400.0,None,Ishirô Honda,1963
17565926,Antha Ezhu Naatkal,None,None,None,None,7.7,214.0,None,Bhagyaraj,1981
62687,All This and Heaven Too,None,1370000.0,None,None,7.4,5300.0,None,Anatole Litvak,1940
19400060,"You, Me and Him",None,None,None,None,7.1,1500.0,None,Daniel Ribeiro,2007
3333,The Birth of a Nation,None,110000.0,None,None,6.2,26000.0,None,D.W. Griffith,1915
16958933,Inferno,None,15000000.0,None,None,5.1,10000.0,None,John G. Avildsen,1999
20839451,Sonic Impact,None,None,None,None,4.1,538.0,None,Rodney McDonald,1999
365039,Six Days Seven Nights,164839294.0,70000000.0,74339294.0,16485276.0,5.9,82000.0,2197.0,Ivan Reitman,1998
23765662,Pink Dream,None,None,None,None,5.5,16.0,None,Chusheng Cai,1932
18677497,Totò cerca pace,None,None,None,None,6.2,117.0,None,Mario Mattoli,1954
6698816,Hunt Angels,10790.0,None,None,None,6.6,114.0,None,Alec Morgan,2006
438548,Blackadder: Back & Forth,None,3000000.0,None,None,7.6,16000.0,None,Paul Weiland,1999
31029292,Eterna agonía,None,None,None,None,6.6,16.0,None,Julián Soler,1949
31156843,Thekkekkara Superfast,None,None,None,None,None,None,None,None,None
12913389,Lloyd,None,None,None,None,5.9,754.0,None,Hector Barron,2001
3662683,American Dreamz,16656103.0,17000000.0,7191830.0,3667420.0,5.5,25000.0,None,Paul Weitz,2006
27974901,The Party's Over,None,None,None,None,6.3,703.0,None,Guy Hamilton,1965
1353277,King of Kings,None,5037000.0,None,None,7.0,8700.0,None,Nicholas Ray,1961
29120238,Streamline Express,None,None,None,None,5.3,204.0,None,Leonard Fields,1935
6105347,Somewhere in Georgia,None,None,None,None,5.8,10.0,None,George Ridgwell,1917
25715315,Naked Sun,None,None,None,None,6.8,16.0,None,Miyoji Ieki,1958
3260061,Khaidi,None,None,None,None,7.5,502.0,None,A. Kodandarami Reddy,1983
32762905,The Easy Way,3675100.0,None,None,None,5.7,697.0,None,Jean-Paul Rouve,2008
36276406,A Gentleman of Leisure,None,None,None,None,None,None,None,Joseph Henabery,1923
29116231,The White Rose,None,650000.0,None,None,6.2,217.0,None,D.W. Griffith,1923
6940509,Debbie Does Dallas Uncovered,None,None,None,None,7.1,310.0,None,John Simm,None
15932996,Elmo the Fearless,None,None,None,None,2.6,28.0,None,J.P. McGowan,1920
9773714,Cuatro corazones,None,None,None,None,6.8,20.0,None,Enrique Santos Discépolo,1939
18568161,Halo,None,None,None,None,8.3,492.0,None,Santosh Sivan,1996
16850955,Parwana,911795.0,None,None,None,2.6,324.0,None,Deepak Bahry,2003
24240252,Devil-May-Care,None,487000.0,None,None,6.1,157.0,None,Sidney Franklin,1929
20981095,The Late George Apley,None,None,None,None,7.0,925.0,None,Joseph L. Mankiewicz,1947
1594929,Demon Seed,None,None,None,None,6.3,9800.0,None,Donald Cammell,1977
22657757,High School Musical: El Desafio Mexico,6070731.0,None,None,None,3.8,370.0,None,Jorge Nisco,2008
33253871,Woodrow Wilson and the Birth of the American Century,None,None,None,None,7.3,40.0,None,Carl Byker,2002
36329561,The Good Witch's Family,None,None,None,None,6.9,2000.0,None,Craig Pryce,2011
28763446,Colombiana,71508440.0,40000000.0,36665854.0,10408176.0,6.4,106000.0,3357.0,Olivier Megaton,2011
34350097,Sister,1218174.0,None,154659.0,15401.0,7.0,7100.0,None,Ursula Meier,2012
5082327,The Year of the Comet,None,None,None,None,None,None,None,None,None
18580485,Le Grand Méliès,None,None,None,None,7.1,347.0,None,Georges Franju,1952
12960912,Dreamy Knights,None,None,None,None,None,None,None,Will Louis,1916
31048394,The Column,None,None,None,None,7.7,743.0,None,Mircea Dragan,1968
19942709,Death of a Corrupt Man,None,None,None,None,6.8,2500.0,None,Georges Lautner,1977
21760793,Women of Twilight,None,None,None,None,6.5,199.0,None,Gordon Parry,1952
37473592,Thoppul Kodi,None,None,None,None,None,None,None,None,None
6267351,Going Blind,None,None,None,None,6.9,22.0,None,Joseph F. Lovett,2010
8750529,Susan Lenox,None,572638.0,None,None,6.3,1300.0,None,Robert Z. Leonard,1931
5308136,Netrun-mon,None,None,None,None,None,None,None,None,None
31232874,Cheyenne,None,1929000.0,None,None,6.5,607.0,None,Raoul Walsh,1947
438547,Blackadder's Christmas Carol,None,None,None,None,7.9,14000.0,None,Richard Boden,1988
4055486,Being from Another Planet,None,750000.0,None,None,3.7,2100.0,None,Tom Kennedy,1982
24251542,Blood and Bone,3492.0,3700000.0,None,None,6.7,35000.0,None,Ben Ramsey,2009
32661656,Oosaravelli,None,350000000.0,None,None,6.5,3800.0,None,Surender Reddy,2011
2980843,Love Comes Softly,None,None,None,None,7.2,6800.0,2750.0,Michael Landon Jr.,2003
1271476,Southern Fried Rabbit,None,None,None,None,7.5,742.0,None,Friz Freleng,1953
36413145,Goal! Goal! Goal!!,16776916.0,None,None,None,6.7,471.0,None,Tsutomu Shibayama,2002
3264802,"Wayward, Crazy, Insane",None,None,None,None,6.2,9000.0,None,Vikram Bhatt,2002
15515247,An Affair of the Skin,None,None,None,None,6.6,55.0,None,Ben Maddow,1963
4402502,Collision Course,None,13000000.0,None,None,4.6,1700.0,None,Lewis Teague,1989
31131311,Somewhere on Leave,None,None,None,None,5.0,79.0,None,John E. Blakeley,1943
32189501,Zabardast,None,None,None,None,5.0,133.0,None,Nasir Hussain,1985
24157841,Think Big,None,None,None,None,4.6,762.0,None,Jon Turteltaub,1989
35140281,Kallazhagar,None,None,None,None,6.9,20.0,None,Bharathi,1999
12594852,Atraco a las tres,None,None,None,None,7.4,1300.0,None,José María Forqué,1962
23295531,The Swimsuit Issue,2502311.0,24500000.0,None,None,5.8,1500.0,None,Måns Herngren,2008
35672882,Küçük Kovboy,None,None,None,None,4.6,209.0,None,Guido Zurli,1973
31881272,Sybil,None,None,None,None,4.9,16.0,None,Jack Denton,1921
33035751,Soft Pedal,None,None,None,None,5.8,1900.0,None,Gabriel Aghion,1996
30459784,Anuvahood,3405485.0,1000000.0,None,None,5.4,5300.0,None,Adam Deacon,2011
2476317,French Connection II,12484444.0,4340000.0,12484444.0,None,6.7,20000.0,None,John Frankenheimer,1975
14615533,Wham Bam Slam,None,None,None,None,6.6,254.0,None,Jules White,1955
3782101,Pushover,None,400000.0,None,None,7.1,3700.0,None,Richard Quine,1954
19805973,Flagermusen,None,None,None,None,6.5,43.0,None,Annelise Meineche,1966
11448113,Friday After Next,33526835.0,10000000.0,33253609.0,13010767.0,5.8,29000.0,None,Marcus Raboy,2002
