WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
27955204,Antastulu,None,None,None,None,None,None,None,None,None
9642489,Buenos Aires Vice Versa,None,None,None,None,None,None,None,None,None
4908352,Solaris,None,None,None,None,None,None,None,None,None
29823229,Le avventure di Giacomo Casanova,None,None,None,None,None,None,None,None,None
15454699,Alien vs. Hunter,None,None,None,None,None,None,None,None,None
1703121,A Ship to India,None,None,None,None,None,None,None,None,None
23529824,Happy Ever After,None,None,None,None,None,None,None,None,None
19849373,Baby Sister,None,None,None,None,None,None,None,None,None
34497103,Myn Bala,None,None,None,None,None,None,None,None,None
33964019,Between Chaos and Creation,None,None,None,None,None,None,None,None,None
22265189,Olavum Theeravum,None,None,None,None,None,None,None,None,None
570258,Invasion of Astro-Monster,None,None,None,None,None,None,None,None,None
7835614,Kalteva torni,None,None,None,None,None,None,None,None,None
7830482,Re-Animated,None,None,None,None,None,None,None,None,None
5112836,Guncrazy,None,None,None,None,None,None,None,None,None
22550712,Nightwing,None,None,None,None,None,None,None,None,None
3204869,Zéro de Conduite,None,None,None,None,None,None,None,None,None
15703651,Colma The Musical,None,None,None,None,None,None,None,None,None
8581781,Too Hot to Handle,None,None,None,None,None,None,None,None,None
5271335,Twice in a Lifetime,None,None,None,None,None,None,None,None,None
31250208,Shadow of a Man,None,None,None,None,None,None,None,None,None
33002340,Chandan Ka Palna,None,None,None,None,None,None,None,None,None
10652644,Private Worlds,None,None,None,None,None,None,None,None,None
9397049,Outcast of the Islands,None,None,None,None,None,None,None,None,None
4241536,Rabbit's Moon,None,None,None,None,None,None,None,None,None
31025607,La Norteña de mis amores,None,None,None,None,None,None,None,None,None
28032334,Tomorrow's a Killer,None,None,None,None,None,None,None,None,None
22950413,Blue Gold: World Water Wars,None,None,None,None,None,None,None,None,None
4908353,All the Pretty Horses,None,None,None,None,None,None,None,None,None
34393603,Haunts of the Very Rich,None,None,None,None,None,None,None,None,None
5566000,Mama's Affair,None,None,None,None,None,None,None,None,None
12555559,Half Moon Street,None,None,None,None,None,None,None,None,None
24173081,Bush Mama,None,None,None,None,None,None,None,None,None
29769436,Mircea,None,None,None,None,None,None,None,None,None
32318638,Sand Serpents,None,None,None,None,None,None,None,None,None
12575646,Superfantozzi,None,None,None,None,None,None,None,None,None
27931826,The Flood,None,None,None,None,None,None,None,None,None
8294126,Singapore Dreaming,None,None,None,None,None,None,None,None,None
5222125,Star Time,None,None,None,None,None,None,None,None,None
11435243,The Diving Bell and the Butterfly,None,None,None,None,None,None,None,None,None
34808369,Father's Day,None,None,None,None,None,None,None,None,None
26370127,The Wall,None,None,None,None,None,None,None,None,None
29902075,High Infidelity,None,None,None,None,None,None,None,None,None
16931947,Martian Child,None,None,None,None,None,None,None,None,None
19419858,Port Afrique,None,None,None,None,None,None,None,None,None
23449178,Mountain Strawberries 6,None,None,None,None,None,None,None,None,None
12619795,Alice and Martin,None,None,None,None,None,None,None,None,None
11356890,The Nosferatu Project,None,None,None,None,None,None,None,None,None
32040181,"Film in Which There Appear Edge Lettering, Sprocket Holes, Dirt Particles, Etc.",None,None,None,None,None,None,None,None,None
23547202,The Overcoat,None,None,None,None,None,None,None,None,None
24654294,35 Shots of Rum,None,None,None,None,None,None,None,None,None
36354625,Ghanchakkar,None,None,None,None,None,None,None,None,None
35708116,Semesta Mendukung,None,None,None,None,None,None,None,None,None
30734851,Saathi,None,None,None,None,None,None,None,None,None
10419090,Sayyidat al-Qasr,None,None,None,None,None,None,None,None,None
34661304,I.C. Kill,None,None,None,None,None,None,None,None,None
10639715,Abhinetri,None,None,None,None,None,None,None,None,None
5746900,Style,None,None,None,None,None,None,None,None,None
33028272,Wings of Steel: The Film,None,None,None,None,None,None,None,None,None
32101040,Gerry,None,None,None,None,None,None,None,None,None
9797012,La Casa de los cuervos,None,None,None,None,None,None,None,None,None
14733084,Don't Forget You're Going to Die,None,None,None,None,None,None,None,None,None
9916184,Culpable,None,None,None,None,None,None,None,None,None
9362805,The Mad Monk,None,None,None,None,None,None,None,None,None
31477302,We Shall See,None,None,None,None,None,None,None,None,None
30523337,Gonza the Spearman,None,None,None,None,None,None,None,None,None
1427304,Old Friends: Live on Stage,None,None,None,None,None,None,None,None,None
5153217,The Ghost Galleon,None,None,None,None,None,None,None,None,None
5341691,Riding Alone for Thousands of Miles,None,None,None,None,None,None,None,None,None
20904657,Saanch Ko Aanch Nahin,None,None,None,None,None,None,None,None,None
30936473,Resurrect Dead: The Mystery of the Toynbee Tiles,None,None,None,None,None,None,None,None,None
34641184,Planzet,None,None,None,None,None,None,None,None,None
8418064,Clowning around,None,None,None,None,None,None,None,None,None
35291873,The Last of the Mohicans,None,None,None,None,None,None,None,None,None
29203428,Witch Hunt,None,None,None,None,None,None,None,None,None
11554728,Odeyil Ninnu,None,None,None,None,None,None,None,None,None
26651012,Mine Your Own Business,None,None,None,None,None,None,None,None,None
14882264,Charleston & Vendetta,None,None,None,None,None,None,None,None,None
5236777,Time,None,None,None,None,None,None,None,None,None
24014706,Condition Dead,None,None,None,None,None,None,None,None,None
1326068,Fiza,None,None,None,None,None,None,None,None,None
451791,Aimée & Jaguar,None,None,None,None,None,None,None,None,None
16168286,Sullan,None,None,None,None,None,None,None,None,None
28240999,Lord Jeff,None,None,None,None,None,None,None,None,None
18597762,Ultra Warrior,None,None,None,None,None,None,None,None,None
28800268,Rosario,None,None,None,None,None,None,None,None,None
26065869,Girls' Dormitory,None,None,None,None,None,None,None,None,None
177835,Becky Sharp,None,None,None,None,None,None,None,None,None
3550033,Thirteen Conversations About One Thing,None,None,None,None,None,None,None,None,None
22451959,Anthu Inthu Preethi Banthu,None,None,None,None,None,None,None,None,None
27307887,Veera Parampare,None,None,None,None,None,None,None,None,None
32912357,Gerrymandering,None,None,None,None,None,None,None,None,None
6030973,Grizzly Falls,None,None,None,None,None,None,None,None,None
30221816,The Girl with a Hatbox,None,None,None,None,None,None,None,None,None
32707945,The Wold Shadow,None,None,None,None,None,None,None,None,None
25348870,Doubles,None,None,None,None,None,None,None,None,None
35987641,Vedevadandi Babu,None,None,None,None,None,None,None,None,None
20902945,Duvidha,None,None,None,None,None,None,None,None,None
3383478,"Athens, GA: Inside Out",None,None,None,None,None,None,None,None,None
29257261,Orkkapurathu,None,None,None,None,None,None,None,None,None
31025828,Three Romeos and One Juliet,None,None,None,None,None,None,None,None,None
12006193,Camouflage,None,None,None,None,None,None,None,None,None
5939943,Pray TV,None,None,None,None,None,None,None,None,None
4566486,Hell Drivers,None,None,None,None,None,None,None,None,None
20010929,Aamra,None,None,None,None,None,None,None,None,None
14514572,Family Reunion,None,None,None,None,None,None,None,None,None
7735007,Any Wednesday,None,None,None,None,None,None,None,None,None
1614771,Freaked,None,None,None,None,None,None,None,None,None
20028285,Blue Ice,None,None,None,None,None,None,None,None,None
9773816,Divorcio en Montevideo,None,None,None,None,None,None,None,None,None
573288,Babe: Pig in the City,None,None,None,None,None,None,None,None,None
14255798,The Mad Miss Manton,None,None,None,None,None,None,None,None,None
31879658,Death in High Heels,None,None,None,None,None,None,None,None,None
24691338,The Frankenstein Brothers,None,None,None,None,None,None,None,None,None
13986359,Ascenção E Queda de um Paquera,None,None,None,None,None,None,None,None,None
3541767,Kibakichi,None,None,None,None,None,None,None,None,None
147213,Shoah,None,None,None,None,None,None,None,None,None
25760061,Utz,None,None,None,None,None,None,None,None,None
26315093,Loop,None,None,None,None,None,None,None,None,None
26747512,Max and His Mother-in-Law,None,None,None,None,None,None,None,None,None
28148784,The Blue Star Hotel,None,None,None,None,None,None,None,None,None
30603498,The Iceman,None,None,None,None,None,None,None,None,None
12960857,It Happened in Pikesville,None,None,None,None,None,None,None,None,None
36106169,Daal Mein Kuch Kaala Hai,None,None,None,None,None,None,None,None,None
7093500,Sunset Park,None,None,None,None,None,None,None,None,None
13511986,City of Water,None,None,None,None,None,None,None,None,None
14376855,Immortal Love,None,None,None,None,None,None,None,None,None
1326081,Om Jai Jagadish,None,None,None,None,None,None,None,None,None
16168302,Vaanam Vasappadum,None,None,None,None,None,None,None,None,None
11638043,Samourais,None,None,None,None,None,None,None,None,None
34866560,An Interrupted Divorce,None,None,None,None,None,None,None,None,None
11657749,How to Train a Dog,None,None,None,None,None,None,None,None,None
36037575,Jane's House,None,None,None,None,None,None,None,None,None
32467005,Young Abraham,None,None,None,None,None,None,None,None,None
767099,The Sword and the Rose,None,None,None,None,None,None,None,None,None
8001921,Toxic Legacy,None,None,None,None,None,None,None,None,None
19317198,Bawre Nain,None,None,None,None,None,None,None,None,None
17570326,The Killbillies,None,None,None,None,None,None,None,None,None
9246776,"Edison, the Man",None,None,None,None,None,None,None,None,None
35521201,The Courier,None,None,None,None,None,None,None,None,None
31906537,Infinitas,None,None,None,None,None,None,None,None,None
20903377,Anokhi Ada,None,None,None,None,None,None,None,None,None
19800139,Helping Hands,None,None,None,None,None,None,None,None,None
18716756,I Am Self Sufficient,None,None,None,None,None,None,None,None,None
21552138,Deep Crimson,None,None,None,None,None,None,None,None,None
31134920,Aren't We All?,None,None,None,None,None,None,None,None,None
12738767,Kaafila,None,None,None,None,None,None,None,None,None
328344,Arachnophobia,None,None,None,None,None,None,None,None,None
9808649,Repo! the Genetic Opera,None,None,None,None,None,None,None,None,None
11984420,Atomic Ed and the Black Hole,None,None,None,None,None,None,None,None,None
35924820,Splinters in the Air,None,None,None,None,None,None,None,None,None
4151247,The Pink Mirror,None,None,None,None,None,None,None,None,None
25144574,In the Beginning,None,None,None,None,None,None,None,None,None
3679052,High Wall,None,None,None,None,None,None,None,None,None
2021400,The 40-Year-Old Virgin,None,None,None,None,None,None,None,None,None
11966160,Slide america,None,None,None,None,None,None,None,None,None
9879689,Pasó en mi barrio,None,None,None,None,None,None,None,None,None
25501154,A.R.O.G,None,None,None,None,None,None,None,None,None
35285494,One Night,None,None,None,None,None,None,None,None,None
2001717,The Cutter,None,None,None,None,None,None,None,None,None
16993468,On Trial,None,None,None,None,None,None,None,None,None
19026453,A Yiddish World Remembered,None,None,None,None,None,None,None,None,None
27767311,That Lucky Touch,None,None,None,None,None,None,None,None,None
12424972,I Cover the War,None,None,None,None,None,None,None,None,None
7720166,Dead End Run,None,None,None,None,None,None,None,None,None
1364299,The Devil and Miss Jones,None,None,None,None,None,None,None,None,None
25730537,Rock yo shizukani nagareyo,None,None,None,None,None,None,None,None,None
20457037,Sunny,None,None,None,None,None,None,None,None,None
17753950,Voyage to Cythera,None,None,None,None,None,None,None,None,None
20611557,Pink-In,None,None,None,None,None,None,None,None,None
4101686,Hanuman and the Five Riders,None,None,None,None,None,None,None,None,None
22537166,Notes Towards an African Orestes,None,None,None,None,None,None,None,None,None
6567431,The Phantom of Crestwood,None,None,None,None,None,None,None,None,None
7022823,It Happened In Athens,None,None,None,None,None,None,None,None,None
31920775,Vallavanukku Vallavan,None,None,None,None,None,None,None,None,None
10275047,Fifty Million Frenchmen,None,None,None,None,None,None,None,None,None
23606024,Beck – Spår i mörker,None,None,None,None,None,None,None,None,None
29457684,Le Gentleman d'Epsom,None,None,None,None,None,None,None,None,None
1364445,Sahara,None,None,None,None,None,None,None,None,None
28319740,Detective,None,None,None,None,None,None,None,None,None
14346248,Low-Flying Aircraft,None,None,None,None,None,None,None,None,None
2506380,Maachis,None,None,None,None,None,None,None,None,None
34900823,Al Istiyaf fi Lubnan,None,None,None,None,None,None,None,None,None
9879900,Los Isleros,None,None,None,None,None,None,None,None,None
21742919,Computer Dreams,None,None,None,None,None,None,None,None,None
8905920,Alto Paraná,None,None,None,None,None,None,None,None,None
25815879,Arabian Love,None,None,None,None,None,None,None,None,None
3376392,The Overlanders,None,None,None,None,None,None,None,None,None
7302707,All Things Pass,None,None,None,None,None,None,None,None,None
4249410,Ladyboys,None,None,None,None,None,None,None,None,None
32152893,Beware of Blondes,None,None,None,None,None,None,None,None,None
2572733,"You're a Good Sport, Charlie Brown",None,None,None,None,None,None,None,None,None
3947300,Cavalcade,None,None,None,None,None,None,None,None,None
8970607,Argentino hasta la muerte,None,None,None,None,None,None,None,None,None
9857993,Dance of Fire,None,None,None,None,None,None,None,None,None
67427,The Glimmer Man,None,None,None,None,None,None,None,None,None
4916687,David and Bathsheba,None,None,None,None,None,None,None,None,None
8049640,Secret Ballot,None,None,None,None,None,None,None,None,None
33370610,Mookie's Law,None,None,None,None,None,None,None,None,None
13605482,Holly,None,None,None,None,None,None,None,None,None
3710537,Sick Time,None,None,None,None,None,None,None,None,None
18623459,To Duck or Not To Duck,None,None,None,None,None,None,None,None,None
2408841,The Girl Most Likely to...,None,None,None,None,None,None,None,None,None
34790444,The Funny Face of the Godfather,None,None,None,None,None,None,None,None,None
3566967,The Mysterians,None,None,None,None,None,None,None,None,None
12245150,Dosar,None,None,None,None,None,None,None,None,None
4432823,Daibyonin,None,None,None,None,None,None,None,None,None
23666973,La Scogliera del peccato,None,None,None,None,None,None,None,None,None
26521447,I Know Why the Caged Bird Sings,None,None,None,None,None,None,None,None,None
930894,Lovin' Molly,None,None,None,None,None,None,None,None,None
33383581,Sheesha,None,None,None,None,None,None,None,None,None
2451542,Rainbow Bird and Monster Man,None,None,None,None,None,None,None,None,None
36117125,Science,None,None,None,None,None,None,None,None,None
32219983,Forks Over Knives,None,None,None,None,None,None,None,None,None
10783682,A Man of No Importance,None,None,None,None,None,None,None,None,None
34884951,Don't Look Back: The Story of Leroy 'Satchel' Paige,None,None,None,None,None,None,None,None,None
9398346,The Search for One-eye Jimmy,None,None,None,None,None,None,None,None,None
26488597,Hysterical,None,None,None,None,None,None,None,None,None
35203262,Addhuri,None,None,None,None,None,None,None,None,None
10037301,Patrolling the Ether,None,None,None,None,None,None,None,None,None
27513990,Office Lady's Sexual Confession: Burning Love Affair,None,None,None,None,None,None,None,None,None
33764171,"Kapag Tumibok Ang Puso: Not Once, But Twice",None,None,None,None,None,None,None,None,None
9926706,Les Anges Exterminateurs,None,None,None,None,None,None,None,None,None
16830449,Isaac in America: A Journey with Isaac Bashevis Singer,None,None,None,None,None,None,None,None,None
33492450,Starship Troopers: Invasion,None,None,None,None,None,None,None,None,None
3763636,The Duke is Tops,None,None,None,None,None,None,None,None,None
14727189,Killer Movie,None,None,None,None,None,None,None,None,None
14853634,Souls Triumphant,None,None,None,None,None,None,None,None,None
30211314,Just Inès,None,None,None,None,None,None,None,None,None
35775352,Emmy,None,None,None,None,None,None,None,None,None
10420453,Khoon Bhari Maang,None,None,None,None,None,None,None,None,None
11141753,Mangala Vaathiyam,None,None,None,None,None,None,None,None,None
19063107,First to Fight,None,None,None,None,None,None,None,None,None
13412180,The Countess,None,None,None,None,None,None,None,None,None
31889070,A Railway Collision,None,None,None,None,None,None,None,None,None
1688060,"Au revoir, les enfants",None,None,None,None,None,None,None,None,None
30271101,"Peace, Love & Misunderstanding",None,None,None,None,None,None,None,None,None
3982642,The Undercover Man,None,None,None,None,None,None,None,None,None
31153526,Ilakkangal,None,None,None,None,None,None,None,None,None
4543480,Ryokunohara Meikyuu,None,None,None,None,None,None,None,None,None
1590113,Iria: Zeiram the Animation,None,None,None,None,None,None,None,None,None
25557070,The Most Wonderful Time of the Year,None,None,None,None,None,None,None,None,None
31168902,Kaaval Geetham,None,None,None,None,None,None,None,None,None
15052685,Charlie Chan in Paris,None,None,None,None,None,None,None,None,None
4865852,"Double, Double, Toil and Trouble",None,None,None,None,None,None,None,None,None
4968653,The Four Musketeers,None,None,None,None,None,None,None,None,None
14545140,Calendar,None,None,None,None,None,None,None,None,None
13682670,Carved: The Slit Mouthed Woman,None,None,None,None,None,None,None,None,None
24751608,Hijack Stories,None,None,None,None,None,None,None,None,None
33043066,Search for the Gods,None,None,None,None,None,None,None,None,None
8544647,Cherub of the Mist,None,None,None,None,None,None,None,None,None
9919408,Los Guerrilleros,None,None,None,None,None,None,None,None,None
2873368,For Your Consideration,None,None,None,None,None,None,None,None,None
22644864,Heading for England,None,None,None,None,None,None,None,None,None
32456609,Die Jagd nach dem Stiefel,None,None,None,None,None,None,None,None,None
19152242,National Lampoon's Van Wilder: Freshman Year,None,None,None,None,None,None,None,None,None
31026720,Sucedió en La Habana,None,None,None,None,None,None,None,None,None
31818034,Gabhroo Punjab Da,None,None,None,None,None,None,None,None,None
23248084,Live from Amsterdam,None,None,None,None,None,None,None,None,None
28997526,The Return of the Rat,None,None,None,None,None,None,None,None,None
9855179,Los Chicos crecen,None,None,None,None,None,None,None,None,None
34977870,"Mingo y Aníbal, dos pelotazos en contra",None,None,None,None,None,None,None,None,None
2898822,The Masquerader,None,None,None,None,None,None,None,None,None
22765689,The Amazing Quest of Ernest Bliss,None,None,None,None,None,None,None,None,None
2886766,Kickboxer,None,None,None,None,None,None,None,None,None
4829230,Swiss Family Robinson,None,None,None,None,None,None,None,None,None
35832896,The River Woman,None,None,None,None,None,None,None,None,None
13529547,American Virgin,None,None,None,None,None,None,None,None,None
25884608,Fowl Weather,None,None,None,None,None,None,None,None,None
31148990,Pyaar Karke Dekho,None,None,None,None,None,None,None,None,None
5550520,Class of 1984,None,None,None,None,None,None,None,None,None
23753267,Superman On Trial,None,None,None,None,None,None,None,None,None
13832511,Dark Night of the Scarecrow,None,None,None,None,None,None,None,None,None
11141762,Neeya,None,None,None,None,None,None,None,None,None
4644909,The Ghost Breakers,None,None,None,None,None,None,None,None,None
13737266,How to Steal the World,None,None,None,None,None,None,None,None,None
18898134,LaMB,None,None,None,None,None,None,None,None,None
9797031,La Canción de los barrios,None,None,None,None,None,None,None,None,None
5590209,Sword of Sherwood Forest,None,None,None,None,None,None,None,None,None
31025137,La devoradora,None,None,None,None,None,None,None,None,None
14395846,Don't Shove,None,None,None,None,None,None,None,None,None
34953673,La Maison jaune,None,None,None,None,None,None,None,None,None
3725652,Die Windrose,None,None,None,None,None,None,None,None,None
23998323,High Jinks in Society,None,None,None,None,None,None,None,None,None
14155029,Style,None,None,None,None,None,None,None,None,None
5226874,Flicka,None,None,None,None,None,None,None,None,None
9113619,El Asalto,None,None,None,None,None,None,None,None,None
13274951,Half a Man,None,None,None,None,None,None,None,None,None
21704743,The Magnificent Concubine,None,None,None,None,None,None,None,None,None
22643817,"Kees, de zoon van de Stroper",None,None,None,None,None,None,None,None,None
8725200,Tulasi,None,None,None,None,None,None,None,None,None
22845523,The Toy Wife,None,None,None,None,None,None,None,None,None
6300278,Hercules In The Underworld,None,None,None,None,None,None,None,None,None
8733660,Christmas Comes to Willow Creek,None,None,None,None,None,None,None,None,None
21971245,The Mute of Portici,None,None,None,None,None,None,None,None,None
1563389,Beyond Citizen Kane,None,None,None,None,None,None,None,None,None
23007275,The Boy Who Saw the Wind,None,None,None,None,None,None,None,None,None
1799280,Steaming,None,None,None,None,None,None,None,None,None
5861530,A Soldier's Daughter Never Cries,None,None,None,None,None,None,None,None,None
3483217,Supervolcano,None,None,None,None,None,None,None,None,None
1530216,Stubble Trouble,None,None,None,None,None,None,None,None,None
5996219,Murder at the Vanities,None,None,None,None,None,None,None,None,None
22393283,Because They're Young,None,None,None,None,None,None,None,None,None
5995806,The Spooky Bunch,None,None,None,None,None,None,None,None,None
32456654,Die antike Münze,None,None,None,None,None,None,None,None,None
30243384,The Phone Call,None,None,None,None,None,None,None,None,None
8102527,Fighting Devil Dogs,None,None,None,None,None,None,None,None,None
24885724,Right Yaaa Wrong,None,None,None,None,None,None,None,None,None
28467178,Koncert,None,None,None,None,None,None,None,None,None
14350809,Fallen Champ: The Untold Story of Mike Tyson,None,None,None,None,None,None,None,None,None
3175826,SubUrbia,None,None,None,None,None,None,None,None,None
689611,What Dreams May Come,None,None,None,None,None,None,None,None,None
4712007,Pusher III,None,None,None,None,None,None,None,None,None
9912064,La Voz de mi ciudad,None,None,None,None,None,None,None,None,None
25194677,First Lady,None,None,None,None,None,None,None,None,None
27280272,Simba,None,None,None,None,None,None,None,None,None
27960819,Sally Swing,None,None,None,None,None,None,None,None,None
6875404,Bloodbath: Wrestling's Most Incredible Steel Cage Matches,None,None,None,None,None,None,None,None,None
19484455,Salomy Jane,None,None,None,None,None,None,None,None,None
27869241,Thumb Fun,None,None,None,None,None,None,None,None,None
27416451,Basta't Kasama Kita,None,None,None,None,None,None,None,None,None
5103545,Children of the Damned,None,None,None,None,None,None,None,None,None
23532951,Brooklyn Force,None,None,None,None,None,None,None,None,None
9916254,Vacanze in Argentina,None,None,None,None,None,None,None,None,None
459801,Europa Europa,None,None,None,None,None,None,None,None,None
113451,A Soldier's Story,None,None,None,None,None,None,None,None,None
19102889,Sikandar,None,None,None,None,None,None,None,None,None
26466092,Conan the Barbarian,None,None,None,None,None,None,None,None,None
10723069,Aakhri Khat,None,None,None,None,None,None,None,None,None
20955627,A Fantastic Tale of Naruto,None,None,None,None,None,None,None,None,None
7939594,Great Guns,None,None,None,None,None,None,None,None,None
9001270,Naya Daur,None,None,None,None,None,None,None,None,None
18110662,Stronger Than Death,None,None,None,None,None,None,None,None,None
28149270,The Poets Never Lose Hope,None,None,None,None,None,None,None,None,None
9918861,"Dr. Cándido Pérez, señoras",None,None,None,None,None,None,None,None,None
4186631,The Man with One Red Shoe,None,None,None,None,None,None,None,None,None
24597341,13 jours en France,None,None,None,None,None,None,None,None,None
19308865,Sur,None,None,None,None,None,None,None,None,None
3747542,Chi Girl,None,None,None,None,None,None,None,None,None
20903451,Mehmaan,None,None,None,None,None,None,None,None,None
3013030,Swing Parade of 1946,None,None,None,None,None,None,None,None,None
32232033,Slippy McGee,None,None,None,None,None,None,None,None,None
7084690,The Dragon Lives Again,None,None,None,None,None,None,None,None,None
13254122,What the Daisy Said,None,None,None,None,None,None,None,None,None
423371,The Super Dimension Fortress Macross: Do You Remember Love?,None,None,None,None,None,None,None,None,None
2020181,Elmer's Candid Camera,None,None,None,None,None,None,None,None,None
4999999,Velvet Smooth,None,None,None,None,None,None,None,None,None
23434902,Il diavolo sulla collina,None,None,None,None,None,None,None,None,None
20013788,Jelenin svet,None,None,None,None,None,None,None,None,None
21742534,Linear,None,None,None,None,None,None,None,None,None
28838608,Einbrecher,None,None,None,None,None,None,None,None,None
12647628,Nuts in May,None,None,None,None,None,None,None,None,None
20357995,A Letter from Home,None,None,None,None,None,None,None,None,None
9559119,Open Water 2: Adrift,None,None,None,None,None,None,None,None,None
3447220,Please Don't Eat My Mother,None,None,None,None,None,None,None,None,None
4712026,Die Legende von Paul und Paula,None,None,None,None,None,None,None,None,None
20695434,Star Pink,None,None,None,None,None,None,None,None,None
10424570,Magic Formula,None,None,None,None,None,None,None,None,None
21860614,Naan Avanillai 2,None,None,None,None,None,None,None,None,None
7660077,The Genesis Children,None,None,None,None,None,None,None,None,None
8364339,Stomp the Yard,None,None,None,None,None,None,None,None,None
26215143,Thooval Kottaram,None,None,None,None,None,None,None,None,None
9917168,The Death of Poe,None,None,None,None,None,None,None,None,None
9912071,El Vampiro negro,None,None,None,None,None,None,None,None,None
4610882,"Ima, Ai ni Yukimasu",None,None,None,None,None,None,None,None,None
952682,Summer of Sam,None,None,None,None,None,None,None,None,None
25131970,Deflation,None,None,None,None,None,None,None,None,None
32807336,Two Tickets to Broadway,None,None,None,None,None,None,None,None,None
7012375,The Kaiser of California,None,None,None,None,None,None,None,None,None
963301,Joe Dirt,None,None,None,None,None,None,None,None,None
19410197,Hearts Are Thumps,None,None,None,None,None,None,None,None,None
9088348,Daani,None,None,None,None,None,None,None,None,None
9918898,Héroes de blanco,None,None,None,None,None,None,None,None,None
29024598,Sweet Misery: A Poisoned World,None,None,None,None,None,None,None,None,None
423372,Wild Things,None,None,None,None,None,None,None,None,None
19286251,Maadappura,None,None,None,None,None,None,None,None,None
24202157,Seven Were Saved,None,None,None,None,None,None,None,None,None
28152518,The Betty Boop Movie Mystery,None,None,None,None,None,None,None,None,None
3084973,Shock Waves,None,None,None,None,None,None,None,None,None
31965246,Our Generation,None,None,None,None,None,None,None,None,None
22264562,Final Solution,None,None,None,None,None,None,None,None,None
12326268,All the Fine Young Cannibals,None,None,None,None,None,None,None,None,None
14617488,We,None,None,None,None,None,None,None,None,None
6006929,Cop,None,None,None,None,None,None,None,None,None
10788870,Fiddlers Three,None,None,None,None,None,None,None,None,None
20567648,89mm from Europe,None,None,None,None,None,None,None,None,None
274097,Faces,None,None,None,None,None,None,None,None,None
15382526,Omar & Pete,None,None,None,None,None,None,None,None,None
1196169,Check and Double Check,None,None,None,None,None,None,None,None,None
30865078,The Crime of Monsieur Lange,None,None,None,None,None,None,None,None,None
5905476,The OH in Ohio,None,None,None,None,None,None,None,None,None
35004982,En 50 ans,None,None,None,None,None,None,None,None,None
17013463,American Mormon,None,None,None,None,None,None,None,None,None
22114753,Munna Bhai Chale Amerika,None,None,None,None,None,None,None,None,None
4186408,Alapalooza: The Videos,None,None,None,None,None,None,None,None,None
1126385,Unfaithful,None,None,None,None,None,None,None,None,None
21429921,The Premiere,None,None,None,None,None,None,None,None,None
17062684,Sweet Nothing in My Ear,None,None,None,None,None,None,None,None,None
32138782,Vadakakku Oru Hridayam,None,None,None,None,None,None,None,None,None
11891565,Black House,None,None,None,None,None,None,None,None,None
36377587,Supercapitalist,None,None,None,None,None,None,None,None,None
30551506,It's a Bet,None,None,None,None,None,None,None,None,None
9543858,First Snow,None,None,None,None,None,None,None,None,None
26187910,A Kiss in the Dark,None,None,None,None,None,None,None,None,None
2826225,Snow White,None,None,None,None,None,None,None,None,None
35663798,David's Birthday,None,None,None,None,None,None,None,None,None
9912582,El Juramento de Lagardere,None,None,None,None,None,None,None,None,None
11174624,City Streets,None,None,None,None,None,None,None,None,None
1413692,Time of Roses,None,None,None,None,None,None,None,None,None
30694192,Black Beauty,None,None,None,None,None,None,None,None,None
4985767,"Bret ""Hit Man"" Hart: The Best There Is, The Best There Was, The Best There Ever Will Be",None,None,None,None,None,None,None,None,None
35737702,Chor Aur Chaand,None,None,None,None,None,None,None,None,None
5319642,Dorf's Golf Bible,None,None,None,None,None,None,None,None,None
6058079,Satan's Playground,None,None,None,None,None,None,None,None,None
2482322,Hollywood Homicide,None,None,None,None,None,None,None,None,None
35004500,"Dans le silence, je sens rouler la terre",None,None,None,None,None,None,None,None,None
1332901,Hollow Man,None,None,None,None,None,None,None,None,None
3041142,Crying Fist,None,None,None,None,None,None,None,None,None
4001467,Imaginary Crimes,None,None,None,None,None,None,None,None,None
26934341,The Bad Pack,None,None,None,None,None,None,None,None,None
21133204,The Smugglers' Banquet,None,None,None,None,None,None,None,None,None
20152983,The Count of Monte Cristo,None,None,None,None,None,None,None,None,None
3198714,For Scent-imental Reasons,None,None,None,None,None,None,None,None,None
22683298,Hum Tum Pe Marte Hain,None,None,None,None,None,None,None,None,None
980977,The Secret of My Success,None,None,None,None,None,None,None,None,None
11987911,The Adventures of Galgameth,None,None,None,None,None,None,None,None,None
21119581,Le Voyage D'Inuk,None,None,None,None,None,None,None,None,None
25687017,Speedy Ghost to Town,None,None,None,None,None,None,None,None,None
9093149,Madame Racketeer,None,None,None,None,None,None,None,None,None
6987295,The Teenage Textbook Movie,None,None,None,None,None,None,None,None,None
21250541,Bread of Love,None,None,None,None,None,None,None,None,None
2804212,Life In A... Metro,None,None,None,None,None,None,None,None,None
21991871,Thakilu Kottampuram,None,None,None,None,None,None,None,None,None
21127928,The Woman Hunter,None,None,None,None,None,None,None,None,None
2061941,Serpent of the Nile,None,None,None,None,None,None,None,None,None
1443000,A Brief History of Time,None,None,None,None,None,None,None,None,None
61074,The Private Life of Henry VIII,None,None,None,None,None,None,None,None,None
20395442,Man Alive!,None,None,None,None,None,None,None,None,None
3416006,The Legend of Boggy Creek,None,None,None,None,None,None,None,None,None
26810356,Kurukkante Kalyanam,None,None,None,None,None,None,None,None,None
20904527,Bin Phere Hum Tere,None,None,None,None,None,None,None,None,None
